millis,stamp,datetime,light,temp,vcc
387999, 1455712152, "2016/2/17 12:29:12", 553, 70.20, 2.04
389000, 1455712153, "2016/2/17 12:29:13", 552, 69.62, 2.04
389999, 1455712154, "2016/2/17 12:29:14", 553, 70.20, 2.04
391000, 1455712155, "2016/2/17 12:29:15", 552, 69.62, 2.04
391999, 1455712156, "2016/2/17 12:29:16", 552, 69.62, 2.04
392998, 1455712157, "2016/2/17 12:29:17", 552, 69.62, 2.04
393999, 1455712158, "2016/2/17 12:29:18", 552, 69.62, 2.04
394999, 1455712159, "2016/2/17 12:29:19", 552, 69.62, 2.04
395999, 1455712160, "2016/2/17 12:29:20", 552, 69.62, 2.04
396998, 1455712161, "2016/2/17 12:29:21", 552, 69.62, 2.04
398000, 1455712162, "2016/2/17 12:29:22", 552, 69.62, 2.04
398999, 1455712163, "2016/2/17 12:29:23", 552, 70.20, 2.04
400000, 1455712164, "2016/2/17 12:29:24", 552, 69.62, 2.04
400998, 1455712165, "2016/2/17 12:29:25", 552, 70.20, 2.04
401998, 1455712166, "2016/2/17 12:29:26", 552, 69.62, 2.04
402998, 1455712167, "2016/2/17 12:29:27", 552, 69.62, 2.04
403998, 1455712168, "2016/2/17 12:29:28", 552, 69.62, 2.04
404999, 1455712169, "2016/2/17 12:29:29", 553, 69.62, 2.04
405999, 1455712170, "2016/2/17 12:29:30", 552, 70.20, 2.04
406999, 1455712171, "2016/2/17 12:29:31", 552, 69.62, 2.04
407998, 1455712172, "2016/2/17 12:29:32", 552, 69.62, 2.04
408998, 1455712173, "2016/2/17 12:29:33", 552, 69.62, 2.04
409999, 1455712174, "2016/2/17 12:29:34", 552, 69.62, 2.04
410999, 1455712175, "2016/2/17 12:29:35", 552, 69.62, 2.04
411999, 1455712176, "2016/2/17 12:29:36", 552, 69.62, 2.04
412999, 1455712177, "2016/2/17 12:29:37", 552, 69.62, 2.04
414000, 1455712178, "2016/2/17 12:29:38", 552, 69.62, 2.04
414999, 1455712179, "2016/2/17 12:29:39", 552, 70.20, 2.04
416000, 1455712180, "2016/2/17 12:29:40", 552, 70.20, 2.04
416999, 1455712181, "2016/2/17 12:29:41", 552, 69.62, 2.04
417999, 1455712182, "2016/2/17 12:29:42", 552, 69.62, 2.04
418999, 1455712183, "2016/2/17 12:29:43", 552, 70.20, 2.04
419999, 1455712184, "2016/2/17 12:29:44", 552, 69.62, 2.04
421000, 1455712185, "2016/2/17 12:29:45", 552, 70.20, 2.04
421999, 1455712186, "2016/2/17 12:29:46", 552, 70.20, 2.04
423000, 1455712187, "2016/2/17 12:29:47", 552, 69.62, 2.04
423999, 1455712188, "2016/2/17 12:29:48", 552, 69.62, 2.04
424999, 1455712189, "2016/2/17 12:29:49", 551, 69.62, 2.04
425999, 1455712190, "2016/2/17 12:29:50", 552, 69.62, 2.04
426999, 1455712191, "2016/2/17 12:29:51", 552, 69.62, 2.04
427999, 1455712192, "2016/2/17 12:29:52", 552, 69.62, 2.04
428999, 1455712193, "2016/2/17 12:29:53", 552, 69.62, 2.04
430000, 1455712194, "2016/2/17 12:29:54", 551, 69.62, 2.04
430999, 1455712195, "2016/2/17 12:29:55", 552, 69.62, 2.04
431998, 1455712196, "2016/2/17 12:29:56", 552, 69.62, 2.04
432999, 1455712197, "2016/2/17 12:29:57", 552, 69.62, 2.04
433999, 1455712198, "2016/2/17 12:29:58", 552, 69.62, 2.04
434999, 1455712199, "2016/2/17 12:29:59", 551, 69.62, 2.04
435999, 1455712200, "2016/2/17 12:30:0", 551, 69.62, 2.04
437000, 1455712201, "2016/2/17 12:30:1", 551, 69.62, 2.04
437999, 1455712202, "2016/2/17 12:30:2", 551, 69.62, 2.04
439000, 1455712203, "2016/2/17 12:30:3", 551, 69.62, 2.04
439998, 1455712204, "2016/2/17 12:30:4", 551, 69.62, 2.04
440999, 1455712205, "2016/2/17 12:30:5", 551, 69.62, 2.04
441999, 1455712206, "2016/2/17 12:30:6", 551, 70.20, 2.04
442999, 1455712207, "2016/2/17 12:30:7", 551, 69.62, 2.04
443999, 1455712208, "2016/2/17 12:30:8", 551, 69.62, 2.04
444999, 1455712209, "2016/2/17 12:30:9", 551, 69.62, 2.04
446000, 1455712210, "2016/2/17 12:30:10", 551, 69.62, 2.04
446999, 1455712211, "2016/2/17 12:30:11", 551, 69.62, 2.04
448000, 1455712212, "2016/2/17 12:30:12", 551, 69.62, 2.04
448999, 1455712213, "2016/2/17 12:30:13", 551, 69.62, 2.04
449999, 1455712214, "2016/2/17 12:30:14", 551, 69.62, 2.04
450999, 1455712215, "2016/2/17 12:30:15", 551, 69.62, 2.04
451999, 1455712216, "2016/2/17 12:30:16", 551, 69.62, 2.04
452999, 1455712217, "2016/2/17 12:30:17", 551, 69.62, 2.04
453999, 1455712218, "2016/2/17 12:30:18", 551, 69.62, 2.04
455000, 1455712219, "2016/2/17 12:30:19", 551, 69.62, 2.04
455999, 1455712220, "2016/2/17 12:30:20", 551, 69.62, 2.05
456999, 1455712221, "2016/2/17 12:30:21", 551, 69.62, 2.04
457999, 1455712222, "2016/2/17 12:30:22", 551, 69.62, 2.04
458999, 1455712223, "2016/2/17 12:30:23", 551, 70.20, 2.04
459999, 1455712224, "2016/2/17 12:30:24", 551, 69.62, 2.04
460999, 1455712225, "2016/2/17 12:30:25", 551, 70.20, 2.04
462000, 1455712226, "2016/2/17 12:30:26", 550, 69.62, 2.05
462999, 1455712227, "2016/2/17 12:30:27", 550, 69.62, 2.04
463998, 1455712228, "2016/2/17 12:30:28", 550, 69.62, 2.05
464999, 1455712229, "2016/2/17 12:30:29", 550, 69.62, 2.05
465998, 1455712230, "2016/2/17 12:30:30", 550, 69.62, 2.05
466999, 1455712231, "2016/2/17 12:30:31", 550, 69.62, 2.05
467999, 1455712232, "2016/2/17 12:30:32", 551, 69.62, 2.04
469000, 1455712233, "2016/2/17 12:30:33", 550, 70.20, 2.05
469999, 1455712234, "2016/2/17 12:30:34", 550, 69.62, 2.04
471000, 1455712235, "2016/2/17 12:30:35", 550, 69.62, 2.05
471999, 1455712236, "2016/2/17 12:30:36", 550, 69.62, 2.05
472999, 1455712237, "2016/2/17 12:30:37", 550, 69.62, 2.05
474000, 1455712238, "2016/2/17 12:30:38", 550, 69.62, 2.05
474999, 1455712239, "2016/2/17 12:30:39", 550, 69.62, 2.05
475999, 1455712240, "2016/2/17 12:30:40", 550, 69.62, 2.04
476999, 1455712241, "2016/2/17 12:30:41", 550, 69.62, 2.05
478000, 1455712242, "2016/2/17 12:30:42", 550, 69.62, 2.05
478999, 1455712243, "2016/2/17 12:30:43", 551, 69.62, 2.05
480000, 1455712244, "2016/2/17 12:30:44", 550, 69.62, 2.05
480999, 1455712245, "2016/2/17 12:30:45", 550, 69.62, 2.05
481999, 1455712246, "2016/2/17 12:30:46", 550, 69.62, 2.05
483000, 1455712247, "2016/2/17 12:30:47", 550, 69.62, 2.05
483999, 1455712248, "2016/2/17 12:30:48", 550, 69.62, 2.05
485000, 1455712249, "2016/2/17 12:30:49", 550, 70.20, 2.05
485999, 1455712250, "2016/2/17 12:30:50", 550, 69.62, 2.05
487000, 1455712251, "2016/2/17 12:30:51", 550, 70.20, 2.05
487999, 1455712252, "2016/2/17 12:30:52", 550, 69.62, 2.05
488999, 1455712253, "2016/2/17 12:30:53", 550, 69.62, 2.05
489999, 1455712254, "2016/2/17 12:30:54", 550, 69.62, 2.05
490998, 1455712255, "2016/2/17 12:30:55", 550, 69.62, 2.05
492000, 1455712256, "2016/2/17 12:30:56", 550, 69.62, 2.05
492999, 1455712257, "2016/2/17 12:30:57", 550, 69.62, 2.05
494000, 1455712258, "2016/2/17 12:30:58", 550, 69.62, 2.05
494999, 1455712259, "2016/2/17 12:30:59", 550, 69.62, 2.05
496000, 1455712260, "2016/2/17 12:31:0", 551, 70.20, 2.04
497000, 1455712261, "2016/2/17 12:31:1", 550, 69.62, 2.05
497998, 1455712262, "2016/2/17 12:31:2", 549, 69.62, 2.05
498999, 1455712263, "2016/2/17 12:31:3", 549, 69.62, 2.05
499999, 1455712264, "2016/2/17 12:31:4", 549, 69.62, 2.05
501000, 1455712265, "2016/2/17 12:31:5", 549, 69.62, 2.05
501999, 1455712266, "2016/2/17 12:31:6", 549, 70.20, 2.05
503000, 1455712267, "2016/2/17 12:31:7", 549, 70.20, 2.05
503998, 1455712268, "2016/2/17 12:31:8", 549, 69.62, 2.05
504998, 1455712269, "2016/2/17 12:31:9", 549, 69.62, 2.05
505999, 1455712270, "2016/2/17 12:31:10", 549, 69.62, 2.05
506999, 1455712271, "2016/2/17 12:31:11", 549, 69.62, 2.05
507999, 1455712272, "2016/2/17 12:31:12", 549, 69.62, 2.05
508999, 1455712273, "2016/2/17 12:31:13", 548, 69.62, 2.06
510000, 1455712274, "2016/2/17 12:31:14", 549, 70.20, 2.05
510999, 1455712275, "2016/2/17 12:31:15", 549, 69.62, 2.05
511998, 1455712276, "2016/2/17 12:31:16", 548, 69.62, 2.05
512999, 1455712277, "2016/2/17 12:31:17", 548, 69.62, 2.06
513999, 1455712278, "2016/2/17 12:31:18", 548, 69.62, 2.06
514999, 1455712279, "2016/2/17 12:31:19", 548, 69.62, 2.06
515999, 1455712280, "2016/2/17 12:31:20", 548, 69.62, 2.06
517000, 1455712281, "2016/2/17 12:31:21", 548, 69.62, 2.06
517999, 1455712282, "2016/2/17 12:31:22", 548, 69.62, 2.06
519000, 1455712283, "2016/2/17 12:31:23", 548, 69.62, 2.06
519999, 1455712284, "2016/2/17 12:31:24", 548, 69.62, 2.06
520999, 1455712285, "2016/2/17 12:31:25", 548, 69.62, 2.06
521999, 1455712286, "2016/2/17 12:31:26", 548, 69.62, 2.06
522999, 1455712287, "2016/2/17 12:31:27", 548, 69.62, 2.06
523999, 1455712288, "2016/2/17 12:31:28", 548, 69.62, 2.06
524999, 1455712289, "2016/2/17 12:31:29", 548, 69.62, 2.06
526000, 1455712290, "2016/2/17 12:31:30", 548, 69.62, 2.06
526999, 1455712291, "2016/2/17 12:31:31", 548, 69.62, 2.06
528000, 1455712292, "2016/2/17 12:31:32", 548, 69.62, 2.06
528999, 1455712293, "2016/2/17 12:31:33", 548, 69.62, 2.06
529999, 1455712294, "2016/2/17 12:31:34", 548, 69.62, 2.06
530999, 1455712295, "2016/2/17 12:31:35", 548, 69.62, 2.06
531999, 1455712296, "2016/2/17 12:31:36", 548, 69.62, 2.06
532999, 1455712297, "2016/2/17 12:31:37", 548, 69.62, 2.06
533999, 1455712298, "2016/2/17 12:31:38", 548, 70.20, 2.06
535000, 1455712299, "2016/2/17 12:31:39", 549, 69.62, 2.05
535999, 1455712300, "2016/2/17 12:31:40", 549, 69.62, 2.05
536998, 1455712301, "2016/2/17 12:31:41", 549, 69.62, 2.05
537999, 1455712302, "2016/2/17 12:31:42", 549, 69.62, 2.05
538999, 1455712303, "2016/2/17 12:31:43", 549, 69.62, 2.05
539999, 1455712304, "2016/2/17 12:31:44", 549, 69.62, 2.05
540999, 1455712305, "2016/2/17 12:31:45", 549, 69.62, 2.05
541999, 1455712306, "2016/2/17 12:31:46", 549, 69.62, 2.05
542998, 1455712307, "2016/2/17 12:31:47", 548, 69.62, 2.05
544000, 1455712308, "2016/2/17 12:31:48", 549, 69.04, 2.05
544999, 1455712309, "2016/2/17 12:31:49", 549, 69.62, 2.05
545999, 1455712310, "2016/2/17 12:31:50", 548, 69.62, 2.05
546999, 1455712311, "2016/2/17 12:31:51", 548, 69.62, 2.05
547999, 1455712312, "2016/2/17 12:31:52", 548, 69.62, 2.06
549000, 1455712313, "2016/2/17 12:31:53", 548, 69.62, 2.06
549999, 1455712314, "2016/2/17 12:31:54", 548, 70.20, 2.06
551000, 1455712315, "2016/2/17 12:31:55", 548, 69.62, 2.06
551998, 1455712316, "2016/2/17 12:31:56", 548, 69.62, 2.06
552998, 1455712317, "2016/2/17 12:31:57", 548, 70.20, 2.06
553998, 1455712318, "2016/2/17 12:31:58", 548, 69.62, 2.06
554998, 1455712319, "2016/2/17 12:31:59", 548, 69.62, 2.06
555998, 1455712320, "2016/2/17 12:32:0", 548, 69.62, 2.06
556998, 1455712321, "2016/2/17 12:32:1", 548, 69.62, 2.06
557999, 1455712322, "2016/2/17 12:32:2", 548, 69.62, 2.06
558999, 1455712323, "2016/2/17 12:32:3", 548, 69.62, 2.06
560000, 1455712324, "2016/2/17 12:32:4", 548, 69.62, 2.06
560999, 1455712325, "2016/2/17 12:32:5", 548, 69.62, 2.06
561999, 1455712326, "2016/2/17 12:32:6", 548, 69.62, 2.06
562999, 1455712327, "2016/2/17 12:32:7", 548, 69.62, 2.06
563999, 1455712328, "2016/2/17 12:32:8", 548, 69.62, 2.06
565000, 1455712329, "2016/2/17 12:32:9", 548, 69.62, 2.06
565999, 1455712330, "2016/2/17 12:32:10", 548, 69.62, 2.06
567000, 1455712331, "2016/2/17 12:32:11", 548, 70.20, 2.06
567999, 1455712332, "2016/2/17 12:32:12", 548, 69.62, 2.06
568999, 1455712333, "2016/2/17 12:32:13", 548, 70.20, 2.06
569999, 1455712334, "2016/2/17 12:32:14", 548, 69.62, 2.06
570999, 1455712335, "2016/2/17 12:32:15", 548, 69.62, 2.06
571999, 1455712336, "2016/2/17 12:32:16", 548, 69.62, 2.06
572999, 1455712337, "2016/2/17 12:32:17", 548, 69.62, 2.06
573999, 1455712338, "2016/2/17 12:32:18", 548, 69.62, 2.06
574999, 1455712339, "2016/2/17 12:32:19", 548, 69.62, 2.06
576000, 1455712340, "2016/2/17 12:32:20", 548, 69.62, 2.06
577000, 1455712341, "2016/2/17 12:32:21", 548, 69.62, 2.06
577999, 1455712342, "2016/2/17 12:32:22", 548, 70.20, 2.06
578999, 1455712343, "2016/2/17 12:32:23", 548, 69.62, 2.06
579999, 1455712344, "2016/2/17 12:32:24", 548, 69.62, 2.06
581000, 1455712345, "2016/2/17 12:32:25", 548, 69.62, 2.06
581999, 1455712346, "2016/2/17 12:32:26", 548, 69.62, 2.06
582999, 1455712347, "2016/2/17 12:32:27", 548, 69.62, 2.06
583999, 1455712348, "2016/2/17 12:32:28", 548, 69.62, 2.06
584999, 1455712349, "2016/2/17 12:32:29", 547, 69.62, 2.06
585999, 1455712350, "2016/2/17 12:32:30", 548, 70.20, 2.06
586999, 1455712351, "2016/2/17 12:32:31", 548, 69.62, 2.06
587999, 1455712352, "2016/2/17 12:32:32", 548, 70.20, 2.06
588999, 1455712353, "2016/2/17 12:32:33", 548, 69.62, 2.06
590000, 1455712354, "2016/2/17 12:32:34", 548, 69.62, 2.06
590999, 1455712355, "2016/2/17 12:32:35", 547, 69.62, 2.06
592000, 1455712356, "2016/2/17 12:32:36", 548, 69.62, 2.06
592999, 1455712357, "2016/2/17 12:32:37", 548, 69.62, 2.06
593998, 1455712358, "2016/2/17 12:32:38", 547, 70.20, 2.06
594999, 1455712359, "2016/2/17 12:32:39", 548, 69.62, 2.06
595999, 1455712360, "2016/2/17 12:32:40", 547, 69.62, 2.06
597000, 1455712361, "2016/2/17 12:32:41", 548, 70.20, 2.06
597999, 1455712362, "2016/2/17 12:32:42", 548, 69.62, 2.06
599000, 1455712363, "2016/2/17 12:32:43", 548, 70.20, 2.06
599998, 1455712364, "2016/2/17 12:32:44", 547, 69.62, 2.06
600998, 1455712365, "2016/2/17 12:32:45", 547, 70.20, 2.06
601999, 1455712366, "2016/2/17 12:32:46", 547, 69.62, 2.06
602999, 1455712367, "2016/2/17 12:32:47", 547, 69.62, 2.06
603999, 1455712368, "2016/2/17 12:32:48", 547, 70.20, 2.06
604999, 1455712369, "2016/2/17 12:32:49", 547, 70.20, 2.06
606000, 1455712370, "2016/2/17 12:32:50", 547, 69.62, 2.06
606999, 1455712371, "2016/2/17 12:32:51", 547, 69.62, 2.06
608000, 1455712372, "2016/2/17 12:32:52", 547, 69.62, 2.06
608998, 1455712373, "2016/2/17 12:32:53", 547, 69.62, 2.06
609999, 1455712374, "2016/2/17 12:32:54", 547, 70.20, 2.06
611000, 1455712375, "2016/2/17 12:32:55", 547, 69.62, 2.06
611999, 1455712376, "2016/2/17 12:32:56", 547, 69.62, 2.06
613000, 1455712377, "2016/2/17 12:32:57", 547, 69.62, 2.06
613999, 1455712378, "2016/2/17 12:32:58", 547, 69.62, 2.06
615000, 1455712379, "2016/2/17 12:32:59", 547, 70.20, 2.06
615999, 1455712380, "2016/2/17 12:33:0", 547, 69.62, 2.06
616999, 1455712381, "2016/2/17 12:33:1", 547, 70.20, 2.06
617999, 1455712382, "2016/2/17 12:33:2", 547, 69.62, 2.06
618998, 1455712383, "2016/2/17 12:33:3", 547, 69.62, 2.06
619999, 1455712384, "2016/2/17 12:33:4", 547, 70.20, 2.06
620999, 1455712385, "2016/2/17 12:33:5", 547, 70.20, 2.06
622000, 1455712386, "2016/2/17 12:33:6", 547, 69.62, 2.06
622999, 1455712387, "2016/2/17 12:33:7", 547, 70.20, 2.06
624000, 1455712388, "2016/2/17 12:33:8", 546, 70.20, 2.06
624999, 1455712389, "2016/2/17 12:33:9", 547, 70.20, 2.06
625999, 1455712390, "2016/2/17 12:33:10", 547, 69.62, 2.06
626999, 1455712391, "2016/2/17 12:33:11", 547, 70.20, 2.06
627999, 1455712392, "2016/2/17 12:33:12", 547, 69.62, 2.06
629000, 1455712393, "2016/2/17 12:33:13", 547, 69.62, 2.06
629999, 1455712394, "2016/2/17 12:33:14", 547, 69.62, 2.06
630999, 1455712395, "2016/2/17 12:33:15", 547, 70.20, 2.06
631999, 1455712396, "2016/2/17 12:33:16", 547, 69.62, 2.06
632999, 1455712397, "2016/2/17 12:33:17", 546, 69.62, 2.06
633999, 1455712398, "2016/2/17 12:33:18", 547, 69.62, 2.06
634999, 1455712399, "2016/2/17 12:33:19", 547, 69.62, 2.06
635999, 1455712400, "2016/2/17 12:33:20", 547, 70.20, 2.06
636998, 1455712401, "2016/2/17 12:33:21", 547, 69.62, 2.06
638000, 1455712402, "2016/2/17 12:33:22", 547, 69.62, 2.06
638999, 1455712403, "2016/2/17 12:33:23", 547, 70.20, 2.06
640000, 1455712404, "2016/2/17 12:33:24", 547, 70.20, 2.06
640999, 1455712405, "2016/2/17 12:33:25", 547, 69.62, 2.06
641999, 1455712406, "2016/2/17 12:33:26", 547, 70.20, 2.06
642999, 1455712407, "2016/2/17 12:33:27", 546, 70.20, 2.06
643999, 1455712408, "2016/2/17 12:33:28", 546, 69.62, 2.06
644999, 1455712409, "2016/2/17 12:33:29", 546, 69.62, 2.06
645999, 1455712410, "2016/2/17 12:33:30", 546, 69.62, 2.06
647000, 1455712411, "2016/2/17 12:33:31", 546, 69.62, 2.06
647999, 1455712412, "2016/2/17 12:33:32", 546, 70.20, 2.06
648999, 1455712413, "2016/2/17 12:33:33", 546, 69.62, 2.06
649999, 1455712414, "2016/2/17 12:33:34", 546, 69.62, 2.06
650999, 1455712415, "2016/2/17 12:33:35", 546, 69.62, 2.06
651999, 1455712416, "2016/2/17 12:33:36", 546, 70.20, 2.06
652999, 1455712417, "2016/2/17 12:33:37", 546, 70.20, 2.06
654000, 1455712418, "2016/2/17 12:33:38", 546, 70.20, 2.06
654999, 1455712419, "2016/2/17 12:33:39", 546, 69.62, 2.06
656000, 1455712420, "2016/2/17 12:33:40", 546, 70.20, 2.06
656999, 1455712421, "2016/2/17 12:33:41", 546, 69.62, 2.06
657999, 1455712422, "2016/2/17 12:33:42", 546, 69.62, 2.06
658999, 1455712423, "2016/2/17 12:33:43", 546, 70.20, 2.06
659999, 1455712424, "2016/2/17 12:33:44", 546, 69.62, 2.06
661000, 1455712425, "2016/2/17 12:33:45", 546, 69.62, 2.06
661999, 1455712426, "2016/2/17 12:33:46", 545, 70.20, 2.07
662999, 1455712427, "2016/2/17 12:33:47", 545, 69.62, 2.07
663999, 1455712428, "2016/2/17 12:33:48", 546, 70.20, 2.07
664999, 1455712429, "2016/2/17 12:33:49", 545, 69.62, 2.07
665999, 1455712430, "2016/2/17 12:33:50", 545, 69.62, 2.06
666999, 1455712431, "2016/2/17 12:33:51", 545, 69.62, 2.06
667999, 1455712432, "2016/2/17 12:33:52", 545, 69.62, 2.07
668999, 1455712433, "2016/2/17 12:33:53", 545, 69.62, 2.07
669999, 1455712434, "2016/2/17 12:33:54", 545, 69.62, 2.07
670999, 1455712435, "2016/2/17 12:33:55", 545, 69.62, 2.07
672000, 1455712436, "2016/2/17 12:33:56", 545, 69.62, 2.07
672999, 1455712437, "2016/2/17 12:33:57", 545, 70.20, 2.07
673999, 1455712438, "2016/2/17 12:33:58", 545, 70.20, 2.07
674999, 1455712439, "2016/2/17 12:33:59", 545, 70.20, 2.07
675998, 1455712440, "2016/2/17 12:34:0", 545, 69.62, 2.07
676999, 1455712441, "2016/2/17 12:34:1", 545, 70.20, 2.07
677999, 1455712442, "2016/2/17 12:34:2", 544, 69.62, 2.07
679000, 1455712443, "2016/2/17 12:34:3", 545, 69.62, 2.07
679998, 1455712444, "2016/2/17 12:34:4", 545, 70.20, 2.07
680999, 1455712445, "2016/2/17 12:34:5", 545, 69.62, 2.07
681999, 1455712446, "2016/2/17 12:34:6", 544, 69.62, 2.07
682999, 1455712447, "2016/2/17 12:34:7", 544, 70.20, 2.07
683999, 1455712448, "2016/2/17 12:34:8", 544, 70.20, 2.07
684999, 1455712449, "2016/2/17 12:34:9", 544, 69.62, 2.07
686000, 1455712450, "2016/2/17 12:34:10", 544, 69.62, 2.07
686999, 1455712451, "2016/2/17 12:34:11", 544, 69.62, 2.07
687998, 1455712452, "2016/2/17 12:34:12", 543, 70.20, 2.07
688999, 1455712453, "2016/2/17 12:34:13", 543, 69.62, 2.07
689999, 1455712454, "2016/2/17 12:34:14", 543, 69.62, 2.07
690999, 1455712455, "2016/2/17 12:34:15", 544, 69.62, 2.07
691999, 1455712456, "2016/2/17 12:34:16", 543, 69.62, 2.07
692999, 1455712457, "2016/2/17 12:34:17", 543, 69.62, 2.07
693999, 1455712458, "2016/2/17 12:34:18", 543, 69.62, 2.07
695000, 1455712459, "2016/2/17 12:34:19", 543, 69.62, 2.07
695999, 1455712460, "2016/2/17 12:34:20", 543, 69.62, 2.07
696999, 1455712461, "2016/2/17 12:34:21", 543, 69.62, 2.07
697998, 1455712462, "2016/2/17 12:34:22", 543, 69.62, 2.07
698999, 1455712463, "2016/2/17 12:34:23", 543, 69.62, 2.07
699999, 1455712464, "2016/2/17 12:34:24", 543, 70.20, 2.07
700999, 1455712465, "2016/2/17 12:34:25", 543, 70.20, 2.07
702000, 1455712466, "2016/2/17 12:34:26", 543, 70.20, 2.07
702999, 1455712467, "2016/2/17 12:34:27", 543, 70.20, 2.07
704000, 1455712468, "2016/2/17 12:34:28", 543, 70.20, 2.07
705000, 1455712469, "2016/2/17 12:34:29", 543, 69.62, 2.07
705999, 1455712470, "2016/2/17 12:34:30", 543, 69.62, 2.07
706999, 1455712471, "2016/2/17 12:34:31", 543, 69.62, 2.07
707999, 1455712472, "2016/2/17 12:34:32", 543, 70.20, 2.07
709000, 1455712473, "2016/2/17 12:34:33", 543, 70.20, 2.07
709999, 1455712474, "2016/2/17 12:34:34", 543, 69.62, 2.07
711000, 1455712475, "2016/2/17 12:34:35", 543, 70.20, 2.07
711999, 1455712476, "2016/2/17 12:34:36", 543, 70.20, 2.07
712999, 1455712477, "2016/2/17 12:34:37", 543, 70.20, 2.07
714000, 1455712478, "2016/2/17 12:34:38", 543, 70.20, 2.07
714999, 1455712479, "2016/2/17 12:34:39", 543, 70.20, 2.07
715999, 1455712480, "2016/2/17 12:34:40", 543, 70.20, 2.08
716999, 1455712481, "2016/2/17 12:34:41", 542, 69.62, 2.08
718000, 1455712482, "2016/2/17 12:34:42", 542, 69.62, 2.08
718999, 1455712483, "2016/2/17 12:34:43", 543, 70.20, 2.08
719998, 1455712484, "2016/2/17 12:34:44", 543, 70.20, 2.07
720999, 1455712485, "2016/2/17 12:34:45", 543, 69.62, 2.08
721998, 1455712486, "2016/2/17 12:34:46", 542, 70.20, 2.08
722999, 1455712487, "2016/2/17 12:34:47", 542, 70.20, 2.08
723999, 1455712488, "2016/2/17 12:34:48", 542, 70.20, 2.08
725000, 1455712489, "2016/2/17 12:34:49", 542, 70.20, 2.08
725999, 1455712490, "2016/2/17 12:34:50", 542, 70.20, 2.08
727000, 1455712491, "2016/2/17 12:34:51", 542, 70.20, 2.08
727998, 1455712492, "2016/2/17 12:34:52", 542, 70.20, 2.08
728998, 1455712493, "2016/2/17 12:34:53", 542, 70.20, 2.08
729999, 1455712494, "2016/2/17 12:34:54", 542, 69.62, 2.08
730998, 1455712495, "2016/2/17 12:34:55", 542, 70.20, 2.08
732000, 1455712496, "2016/2/17 12:34:56", 543, 70.20, 2.07
732999, 1455712497, "2016/2/17 12:34:57", 542, 70.20, 2.08
734000, 1455712498, "2016/2/17 12:34:58", 542, 69.62, 2.08
734999, 1455712499, "2016/2/17 12:34:59", 542, 70.20, 2.08
736000, 1455712500, "2016/2/17 12:35:0", 542, 70.20, 2.08
736999, 1455712501, "2016/2/17 12:35:1", 542, 70.20, 2.08
737999, 1455712502, "2016/2/17 12:35:2", 542, 70.20, 2.08
738999, 1455712503, "2016/2/17 12:35:3", 542, 69.62, 2.08
739999, 1455712504, "2016/2/17 12:35:4", 542, 69.62, 2.08
741000, 1455712505, "2016/2/17 12:35:5", 542, 70.20, 2.08
741999, 1455712506, "2016/2/17 12:35:6", 542, 70.20, 2.08
743000, 1455712507, "2016/2/17 12:35:7", 542, 69.62, 2.08
743999, 1455712508, "2016/2/17 12:35:8", 542, 69.62, 2.08
744999, 1455712509, "2016/2/17 12:35:9", 542, 69.62, 2.08
745999, 1455712510, "2016/2/17 12:35:10", 542, 69.62, 2.08
746999, 1455712511, "2016/2/17 12:35:11", 542, 69.62, 2.08
748000, 1455712512, "2016/2/17 12:35:12", 542, 69.62, 2.08
748999, 1455712513, "2016/2/17 12:35:13", 544, 69.62, 2.07
750000, 1455712514, "2016/2/17 12:35:14", 543, 69.62, 2.07
750999, 1455712515, "2016/2/17 12:35:15", 542, 69.62, 2.08
751998, 1455712516, "2016/2/17 12:35:16", 543, 70.20, 2.07
752999, 1455712517, "2016/2/17 12:35:17", 542, 70.20, 2.08
753999, 1455712518, "2016/2/17 12:35:18", 542, 70.20, 2.08
754999, 1455712519, "2016/2/17 12:35:19", 542, 70.20, 2.08
755999, 1455712520, "2016/2/17 12:35:20", 542, 70.20, 2.08
757000, 1455712521, "2016/2/17 12:35:21", 542, 70.20, 2.08
757999, 1455712522, "2016/2/17 12:35:22", 542, 70.20, 2.07
759000, 1455712523, "2016/2/17 12:35:23", 542, 70.20, 2.08
759999, 1455712524, "2016/2/17 12:35:24", 542, 69.62, 2.08
760998, 1455712525, "2016/2/17 12:35:25", 542, 70.20, 2.08
761999, 1455712526, "2016/2/17 12:35:26", 543, 70.20, 2.07
762999, 1455712527, "2016/2/17 12:35:27", 542, 70.20, 2.08
763999, 1455712528, "2016/2/17 12:35:28", 542, 70.20, 2.08
764998, 1455712529, "2016/2/17 12:35:29", 542, 70.20, 2.08
766000, 1455712530, "2016/2/17 12:35:30", 542, 70.20, 2.08
766999, 1455712531, "2016/2/17 12:35:31", 542, 70.20, 2.08
768000, 1455712532, "2016/2/17 12:35:32", 542, 70.20, 2.08
768998, 1455712533, "2016/2/17 12:35:33", 543, 70.20, 2.07
769999, 1455712534, "2016/2/17 12:35:34", 543, 70.20, 2.07
770999, 1455712535, "2016/2/17 12:35:35", 543, 70.20, 2.07
771999, 1455712536, "2016/2/17 12:35:36", 543, 69.62, 2.07
772999, 1455712537, "2016/2/17 12:35:37", 543, 70.20, 2.07
773999, 1455712538, "2016/2/17 12:35:38", 543, 69.62, 2.07
774999, 1455712539, "2016/2/17 12:35:39", 543, 70.20, 2.07
