millis,stamp,datetime,light,temp,vcc
775999, 1455713624, "2016/2/17 12:53:44", 619, 69.04, 1.82
776999, 1455713625, "2016/2/17 12:53:45", 620, 69.62, 1.82
778000, 1455713626, "2016/2/17 12:53:46", 620, 69.04, 1.82
778999, 1455713627, "2016/2/17 12:53:47", 620, 69.04, 1.82
779999, 1455713628, "2016/2/17 12:53:48", 620, 69.04, 1.82
780999, 1455713629, "2016/2/17 12:53:49", 620, 69.62, 1.82
781999, 1455713630, "2016/2/17 12:53:50", 621, 69.62, 1.81
782999, 1455713631, "2016/2/17 12:53:51", 621, 69.04, 1.81
784000, 1455713632, "2016/2/17 12:53:52", 621, 69.04, 1.81
784999, 1455713633, "2016/2/17 12:53:53", 622, 69.04, 1.81
785999, 1455713634, "2016/2/17 12:53:54", 622, 69.04, 1.81
786999, 1455713635, "2016/2/17 12:53:55", 623, 69.04, 1.81
787999, 1455713636, "2016/2/17 12:53:56", 622, 69.62, 1.81
789000, 1455713637, "2016/2/17 12:53:57", 623, 69.04, 1.81
789999, 1455713638, "2016/2/17 12:53:58", 623, 69.04, 1.81
790999, 1455713639, "2016/2/17 12:53:59", 623, 69.62, 1.81
791999, 1455713640, "2016/2/17 12:54:0", 623, 69.62, 1.81
792999, 1455713641, "2016/2/17 12:54:1", 623, 69.04, 1.81
793999, 1455713642, "2016/2/17 12:54:2", 624, 69.62, 1.81
794999, 1455713643, "2016/2/17 12:54:3", 624, 69.04, 1.81
795999, 1455713644, "2016/2/17 12:54:4", 624, 69.62, 1.81
796999, 1455713645, "2016/2/17 12:54:5", 623, 69.04, 1.81
798000, 1455713646, "2016/2/17 12:54:6", 621, 69.04, 1.81
798999, 1455713647, "2016/2/17 12:54:7", 621, 69.04, 1.81
799998, 1455713648, "2016/2/17 12:54:8", 621, 69.04, 1.81
800999, 1455713649, "2016/2/17 12:54:9", 622, 69.04, 1.81
801999, 1455713650, "2016/2/17 12:54:10", 622, 68.46, 1.81
802999, 1455713651, "2016/2/17 12:54:11", 622, 69.04, 1.81
803999, 1455713652, "2016/2/17 12:54:12", 623, 68.46, 1.81
805000, 1455713653, "2016/2/17 12:54:13", 623, 69.04, 1.81
805999, 1455713654, "2016/2/17 12:54:14", 623, 69.04, 1.81
807000, 1455713655, "2016/2/17 12:54:15", 623, 69.04, 1.81
807999, 1455713656, "2016/2/17 12:54:16", 623, 69.04, 1.81
808999, 1455713657, "2016/2/17 12:54:17", 623, 69.04, 1.81
809999, 1455713658, "2016/2/17 12:54:18", 623, 68.46, 1.81
810999, 1455713659, "2016/2/17 12:54:19", 625, 69.62, 1.80
811999, 1455713660, "2016/2/17 12:54:20", 625, 69.04, 1.80
812999, 1455713661, "2016/2/17 12:54:21", 626, 69.62, 1.80
814000, 1455713662, "2016/2/17 12:54:22", 626, 69.62, 1.80
814999, 1455713663, "2016/2/17 12:54:23", 627, 69.62, 1.80
816000, 1455713664, "2016/2/17 12:54:24", 627, 69.62, 1.79
817000, 1455713665, "2016/2/17 12:54:25", 628, 69.04, 1.79
817999, 1455713666, "2016/2/17 12:54:26", 628, 69.62, 1.79
818999, 1455713667, "2016/2/17 12:54:27", 628, 69.62, 1.79
819999, 1455713668, "2016/2/17 12:54:28", 628, 69.62, 1.79
820999, 1455713669, "2016/2/17 12:54:29", 628, 69.04, 1.79
821999, 1455713670, "2016/2/17 12:54:30", 628, 69.04, 1.79
823000, 1455713671, "2016/2/17 12:54:31", 628, 69.04, 1.79
823999, 1455713672, "2016/2/17 12:54:32", 629, 69.04, 1.79
824998, 1455713673, "2016/2/17 12:54:33", 629, 69.04, 1.79
825999, 1455713674, "2016/2/17 12:54:34", 629, 69.62, 1.79
826999, 1455713675, "2016/2/17 12:54:35", 629, 69.62, 1.79
827999, 1455713676, "2016/2/17 12:54:36", 629, 69.62, 1.79
828999, 1455713677, "2016/2/17 12:54:37", 629, 69.62, 1.79
830000, 1455713678, "2016/2/17 12:54:38", 630, 69.04, 1.79
830999, 1455713679, "2016/2/17 12:54:39", 630, 69.04, 1.79
832000, 1455713680, "2016/2/17 12:54:40", 630, 69.62, 1.79
832999, 1455713681, "2016/2/17 12:54:41", 630, 69.04, 1.79
833998, 1455713682, "2016/2/17 12:54:42", 629, 69.62, 1.79
834999, 1455713683, "2016/2/17 12:54:43", 629, 69.62, 1.79
835999, 1455713684, "2016/2/17 12:54:44", 630, 69.04, 1.79
837000, 1455713685, "2016/2/17 12:54:45", 630, 69.04, 1.79
837999, 1455713686, "2016/2/17 12:54:46", 630, 69.04, 1.79
839000, 1455713687, "2016/2/17 12:54:47", 630, 69.62, 1.79
839999, 1455713688, "2016/2/17 12:54:48", 631, 69.04, 1.79
840999, 1455713689, "2016/2/17 12:54:49", 631, 69.62, 1.79
842000, 1455713690, "2016/2/17 12:54:50", 631, 69.04, 1.79
842999, 1455713691, "2016/2/17 12:54:51", 631, 69.04, 1.79
843999, 1455713692, "2016/2/17 12:54:52", 631, 69.62, 1.79
844999, 1455713693, "2016/2/17 12:54:53", 631, 69.62, 1.79
846000, 1455713694, "2016/2/17 12:54:54", 631, 69.04, 1.79
846999, 1455713695, "2016/2/17 12:54:55", 632, 69.04, 1.78
847998, 1455713696, "2016/2/17 12:54:56", 631, 69.04, 1.78
848999, 1455713697, "2016/2/17 12:54:57", 632, 69.04, 1.78
849999, 1455713698, "2016/2/17 12:54:58", 632, 69.62, 1.78
850999, 1455713699, "2016/2/17 12:54:59", 632, 69.04, 1.78
851999, 1455713700, "2016/2/17 12:55:0", 632, 69.62, 1.78
852999, 1455713701, "2016/2/17 12:55:1", 633, 69.62, 1.78
853999, 1455713702, "2016/2/17 12:55:2", 634, 69.62, 1.78
855000, 1455713703, "2016/2/17 12:55:3", 633, 69.62, 1.78
855999, 1455713704, "2016/2/17 12:55:4", 634, 69.62, 1.78
856999, 1455713705, "2016/2/17 12:55:5", 634, 69.04, 1.78
857999, 1455713706, "2016/2/17 12:55:6", 632, 69.62, 1.78
858999, 1455713707, "2016/2/17 12:55:7", 633, 69.62, 1.78
859998, 1455713708, "2016/2/17 12:55:8", 634, 69.62, 1.78
860998, 1455713709, "2016/2/17 12:55:9", 634, 69.62, 1.77
861999, 1455713710, "2016/2/17 12:55:10", 634, 69.62, 1.78
862998, 1455713711, "2016/2/17 12:55:11", 634, 69.62, 1.78
863998, 1455713712, "2016/2/17 12:55:12", 634, 70.20, 1.78
864999, 1455713713, "2016/2/17 12:55:13", 635, 69.62, 1.78
865999, 1455713714, "2016/2/17 12:55:14", 634, 69.62, 1.77
866999, 1455713715, "2016/2/17 12:55:15", 635, 70.20, 1.77
867999, 1455713716, "2016/2/17 12:55:16", 635, 69.62, 1.78
869000, 1455713717, "2016/2/17 12:55:17", 635, 69.62, 1.77
869999, 1455713718, "2016/2/17 12:55:18", 635, 70.20, 1.77
870999, 1455713719, "2016/2/17 12:55:19", 635, 70.20, 1.77
871999, 1455713720, "2016/2/17 12:55:20", 635, 69.62, 1.77
872999, 1455713721, "2016/2/17 12:55:21", 635, 69.62, 1.77
873999, 1455713722, "2016/2/17 12:55:22", 636, 70.20, 1.77
874999, 1455713723, "2016/2/17 12:55:23", 636, 70.20, 1.77
875999, 1455713724, "2016/2/17 12:55:24", 636, 69.62, 1.77
876999, 1455713725, "2016/2/17 12:55:25", 636, 70.20, 1.77
878000, 1455713726, "2016/2/17 12:55:26", 636, 69.62, 1.77
878999, 1455713727, "2016/2/17 12:55:27", 636, 70.20, 1.77
879998, 1455713728, "2016/2/17 12:55:28", 636, 69.62, 1.77
881000, 1455713729, "2016/2/17 12:55:29", 636, 69.62, 1.77
881999, 1455713730, "2016/2/17 12:55:30", 637, 70.20, 1.77
883000, 1455713731, "2016/2/17 12:55:31", 637, 70.20, 1.77
883999, 1455713732, "2016/2/17 12:55:32", 637, 69.62, 1.77
885000, 1455713733, "2016/2/17 12:55:33", 637, 69.62, 1.77
885999, 1455713734, "2016/2/17 12:55:34", 637, 69.62, 1.77
887000, 1455713735, "2016/2/17 12:55:35", 637, 69.62, 1.77
887999, 1455713736, "2016/2/17 12:55:36", 637, 69.62, 1.77
888999, 1455713737, "2016/2/17 12:55:37", 637, 69.62, 1.77
889999, 1455713738, "2016/2/17 12:55:38", 637, 69.62, 1.77
890999, 1455713739, "2016/2/17 12:55:39", 637, 70.20, 1.77
891999, 1455713740, "2016/2/17 12:55:40", 637, 69.62, 1.77
892999, 1455713741, "2016/2/17 12:55:41", 637, 70.20, 1.77
894000, 1455713742, "2016/2/17 12:55:42", 637, 69.62, 1.77
894999, 1455713743, "2016/2/17 12:55:43", 637, 69.62, 1.77
896000, 1455713744, "2016/2/17 12:55:44", 636, 69.62, 1.77
896999, 1455713745, "2016/2/17 12:55:45", 641, 70.78, 1.76
897999, 1455713746, "2016/2/17 12:55:46", 634, 69.04, 1.78
898999, 1455713747, "2016/2/17 12:55:47", 632, 65.56, 1.78
899999, 1455713748, "2016/2/17 12:55:48", 633, 66.14, 1.78
900999, 1455713749, "2016/2/17 12:55:49", 633, 66.14, 1.78
901998, 1455713750, "2016/2/17 12:55:50", 634, 65.56, 1.78
903000, 1455713751, "2016/2/17 12:55:51", 633, 66.14, 1.78
903999, 1455713752, "2016/2/17 12:55:52", 634, 66.14, 1.78
904999, 1455713753, "2016/2/17 12:55:53", 634, 65.56, 1.78
905999, 1455713754, "2016/2/17 12:55:54", 634, 66.14, 1.78
906999, 1455713755, "2016/2/17 12:55:55", 634, 65.56, 1.78
907999, 1455713756, "2016/2/17 12:55:56", 634, 66.14, 1.78
908999, 1455713757, "2016/2/17 12:55:57", 634, 65.56, 1.78
909999, 1455713758, "2016/2/17 12:55:58", 634, 65.56, 1.78
910998, 1455713759, "2016/2/17 12:55:59", 634, 66.14, 1.78
912000, 1455713760, "2016/2/17 12:56:0", 635, 65.56, 1.77
912999, 1455713761, "2016/2/17 12:56:1", 635, 65.56, 1.77
913999, 1455713762, "2016/2/17 12:56:2", 635, 65.56, 1.77
914999, 1455713763, "2016/2/17 12:56:3", 635, 66.14, 1.77
915999, 1455713764, "2016/2/17 12:56:4", 635, 66.14, 1.77
916999, 1455713765, "2016/2/17 12:56:5", 635, 66.14, 1.77
917999, 1455713766, "2016/2/17 12:56:6", 635, 65.56, 1.77
919000, 1455713767, "2016/2/17 12:56:7", 635, 66.14, 1.77
919999, 1455713768, "2016/2/17 12:56:8", 636, 65.56, 1.77
920999, 1455713769, "2016/2/17 12:56:9", 636, 65.56, 1.77
921999, 1455713770, "2016/2/17 12:56:10", 636, 65.56, 1.77
922999, 1455713771, "2016/2/17 12:56:11", 636, 65.56, 1.77
923999, 1455713772, "2016/2/17 12:56:12", 636, 65.56, 1.77
924999, 1455713773, "2016/2/17 12:56:13", 636, 64.98, 1.77
926000, 1455713774, "2016/2/17 12:56:14", 637, 65.56, 1.77
926999, 1455713775, "2016/2/17 12:56:15", 637, 65.56, 1.77
928000, 1455713776, "2016/2/17 12:56:16", 637, 65.56, 1.77
928999, 1455713777, "2016/2/17 12:56:17", 637, 65.56, 1.77
929999, 1455713778, "2016/2/17 12:56:18", 637, 66.14, 1.77
930999, 1455713779, "2016/2/17 12:56:19", 637, 65.56, 1.77
931999, 1455713780, "2016/2/17 12:56:20", 637, 65.56, 1.77
933000, 1455713781, "2016/2/17 12:56:21", 638, 65.56, 1.77
933999, 1455713782, "2016/2/17 12:56:22", 637, 65.56, 1.77
935000, 1455713783, "2016/2/17 12:56:23", 638, 65.56, 1.77
935999, 1455713784, "2016/2/17 12:56:24", 638, 64.98, 1.77
936999, 1455713785, "2016/2/17 12:56:25", 638, 64.98, 1.77
937998, 1455713786, "2016/2/17 12:56:26", 638, 65.56, 1.77
938998, 1455713787, "2016/2/17 12:56:27", 638, 65.56, 1.77
939999, 1455713788, "2016/2/17 12:56:28", 638, 65.56, 1.77
940998, 1455713789, "2016/2/17 12:56:29", 638, 65.56, 1.77
941999, 1455713790, "2016/2/17 12:56:30", 638, 65.56, 1.77
942999, 1455713791, "2016/2/17 12:56:31", 638, 65.56, 1.77
944000, 1455713792, "2016/2/17 12:56:32", 638, 66.14, 1.77
944999, 1455713793, "2016/2/17 12:56:33", 638, 65.56, 1.77
945999, 1455713794, "2016/2/17 12:56:34", 638, 66.14, 1.77
946999, 1455713795, "2016/2/17 12:56:35", 638, 65.56, 1.77
947999, 1455713796, "2016/2/17 12:56:36", 638, 65.56, 1.77
949000, 1455713797, "2016/2/17 12:56:37", 638, 65.56, 1.77
949999, 1455713798, "2016/2/17 12:56:38", 638, 65.56, 1.77
950999, 1455713799, "2016/2/17 12:56:39", 638, 65.56, 1.77
951999, 1455713800, "2016/2/17 12:56:40", 638, 65.56, 1.77
952999, 1455713801, "2016/2/17 12:56:41", 638, 64.98, 1.77
953999, 1455713802, "2016/2/17 12:56:42", 638, 65.56, 1.77
954999, 1455713803, "2016/2/17 12:56:43", 638, 64.98, 1.76
955999, 1455713804, "2016/2/17 12:56:44", 639, 65.56, 1.77
956999, 1455713805, "2016/2/17 12:56:45", 639, 65.56, 1.76
958000, 1455713806, "2016/2/17 12:56:46", 639, 65.56, 1.76
958999, 1455713807, "2016/2/17 12:56:47", 639, 65.56, 1.76
959998, 1455713808, "2016/2/17 12:56:48", 639, 65.56, 1.76
960999, 1455713809, "2016/2/17 12:56:49", 639, 64.98, 1.76
961998, 1455713810, "2016/2/17 12:56:50", 639, 65.56, 1.76
962999, 1455713811, "2016/2/17 12:56:51", 639, 66.14, 1.76
963999, 1455713812, "2016/2/17 12:56:52", 639, 66.14, 1.76
965000, 1455713813, "2016/2/17 12:56:53", 639, 64.98, 1.76
965999, 1455713814, "2016/2/17 12:56:54", 639, 65.56, 1.76
967000, 1455713815, "2016/2/17 12:56:55", 639, 65.56, 1.76
967999, 1455713816, "2016/2/17 12:56:56", 639, 65.56, 1.77
968999, 1455713817, "2016/2/17 12:56:57", 639, 65.56, 1.76
969999, 1455713818, "2016/2/17 12:56:58", 639, 65.56, 1.76
970998, 1455713819, "2016/2/17 12:56:59", 639, 65.56, 1.76
972000, 1455713820, "2016/2/17 12:57:0", 639, 65.56, 1.76
972999, 1455713821, "2016/2/17 12:57:1", 639, 64.40, 1.76
974000, 1455713822, "2016/2/17 12:57:2", 639, 64.98, 1.76
974999, 1455713823, "2016/2/17 12:57:3", 639, 65.56, 1.76
976000, 1455713824, "2016/2/17 12:57:4", 639, 65.56, 1.76
976999, 1455713825, "2016/2/17 12:57:5", 639, 66.72, 1.76
977999, 1455713826, "2016/2/17 12:57:6", 639, 66.14, 1.76
979000, 1455713827, "2016/2/17 12:57:7", 639, 65.56, 1.76
979999, 1455713828, "2016/2/17 12:57:8", 639, 66.14, 1.76
981000, 1455713829, "2016/2/17 12:57:9", 639, 66.72, 1.76
981999, 1455713830, "2016/2/17 12:57:10", 642, 70.20, 1.75
983000, 1455713831, "2016/2/17 12:57:11", 649, 69.04, 1.73
983999, 1455713832, "2016/2/17 12:57:12", 652, 69.04, 1.73
984999, 1455713833, "2016/2/17 12:57:13", 649, 69.04, 1.74
985999, 1455713834, "2016/2/17 12:57:14", 646, 70.20, 1.74
986999, 1455713835, "2016/2/17 12:57:15", 641, 69.62, 1.76
987999, 1455713836, "2016/2/17 12:57:16", 639, 66.14, 1.76
988999, 1455713837, "2016/2/17 12:57:17", 639, 66.72, 1.76
990000, 1455713838, "2016/2/17 12:57:18", 639, 66.14, 1.76
990999, 1455713839, "2016/2/17 12:57:19", 639, 66.72, 1.76
992000, 1455713840, "2016/2/17 12:57:20", 639, 65.56, 1.76
992999, 1455713841, "2016/2/17 12:57:21", 640, 67.30, 1.76
993999, 1455713842, "2016/2/17 12:57:22", 645, 69.62, 1.75
994999, 1455713843, "2016/2/17 12:57:23", 645, 70.20, 1.75
995999, 1455713844, "2016/2/17 12:57:24", 642, 69.62, 1.76
997000, 1455713845, "2016/2/17 12:57:25", 639, 65.56, 1.76
997999, 1455713846, "2016/2/17 12:57:26", 640, 66.72, 1.76
998999, 1455713847, "2016/2/17 12:57:27", 640, 66.14, 1.76
999999, 1455713848, "2016/2/17 12:57:28", 640, 66.72, 1.76
1000999, 1455713849, "2016/2/17 12:57:29", 640, 66.14, 1.76
1001999, 1455713850, "2016/2/17 12:57:30", 640, 65.56, 1.76
1002999, 1455713851, "2016/2/17 12:57:31", 640, 66.72, 1.76
1003999, 1455713852, "2016/2/17 12:57:32", 640, 66.14, 1.76
1004999, 1455713853, "2016/2/17 12:57:33", 640, 66.14, 1.76
1006000, 1455713854, "2016/2/17 12:57:34", 640, 65.56, 1.76
1006999, 1455713855, "2016/2/17 12:57:35", 640, 65.56, 1.76
1008000, 1455713856, "2016/2/17 12:57:36", 640, 66.72, 1.76
1008999, 1455713857, "2016/2/17 12:57:37", 644, 70.20, 1.75
1009999, 1455713858, "2016/2/17 12:57:38", 645, 69.62, 1.75
1010999, 1455713859, "2016/2/17 12:57:39", 645, 69.62, 1.75
1011999, 1455713860, "2016/2/17 12:57:40", 645, 69.62, 1.75
1013000, 1455713861, "2016/2/17 12:57:41", 645, 69.62, 1.75
1013999, 1455713862, "2016/2/17 12:57:42", 645, 69.62, 1.75
1014999, 1455713863, "2016/2/17 12:57:43", 645, 70.20, 1.75
1015999, 1455713864, "2016/2/17 12:57:44", 646, 69.62, 1.74
1016999, 1455713865, "2016/2/17 12:57:45", 646, 69.62, 1.74
1017999, 1455713866, "2016/2/17 12:57:46", 646, 69.62, 1.74
1018999, 1455713867, "2016/2/17 12:57:47", 646, 69.62, 1.75
1019998, 1455713868, "2016/2/17 12:57:48", 643, 70.20, 1.75
1020999, 1455713869, "2016/2/17 12:57:49", 643, 69.62, 1.75
1021999, 1455713870, "2016/2/17 12:57:50", 643, 69.62, 1.75
1022999, 1455713871, "2016/2/17 12:57:51", 643, 70.20, 1.75
1024000, 1455713872, "2016/2/17 12:57:52", 643, 69.62, 1.75
1024999, 1455713873, "2016/2/17 12:57:53", 643, 69.62, 1.75
1025999, 1455713874, "2016/2/17 12:57:54", 643, 69.62, 1.75
1026999, 1455713875, "2016/2/17 12:57:55", 643, 70.20, 1.75
1027999, 1455713876, "2016/2/17 12:57:56", 643, 69.62, 1.75
1028999, 1455713877, "2016/2/17 12:57:57", 643, 69.62, 1.75
1029998, 1455713878, "2016/2/17 12:57:58", 644, 70.20, 1.75
1031000, 1455713879, "2016/2/17 12:57:59", 643, 70.20, 1.75
1031999, 1455713880, "2016/2/17 12:58:0", 642, 66.14, 1.75
1032999, 1455713881, "2016/2/17 12:58:1", 642, 65.56, 1.75
1033999, 1455713882, "2016/2/17 12:58:2", 642, 66.14, 1.75
1034998, 1455713883, "2016/2/17 12:58:3", 642, 66.14, 1.75
1035998, 1455713884, "2016/2/17 12:58:4", 642, 66.72, 1.75
1036999, 1455713885, "2016/2/17 12:58:5", 641, 66.72, 1.76
1037999, 1455713886, "2016/2/17 12:58:6", 641, 66.14, 1.76
1038999, 1455713887, "2016/2/17 12:58:7", 641, 65.56, 1.76
1040000, 1455713888, "2016/2/17 12:58:8", 641, 66.72, 1.76
1040999, 1455713889, "2016/2/17 12:58:9", 641, 66.14, 1.76
1041999, 1455713890, "2016/2/17 12:58:10", 641, 66.14, 1.76
1042999, 1455713891, "2016/2/17 12:58:11", 640, 65.56, 1.76
1043999, 1455713892, "2016/2/17 12:58:12", 640, 64.98, 1.76
1045000, 1455713893, "2016/2/17 12:58:13", 640, 65.56, 1.76
1045999, 1455713894, "2016/2/17 12:58:14", 641, 66.72, 1.76
1047000, 1455713895, "2016/2/17 12:58:15", 641, 69.04, 1.76
1047999, 1455713896, "2016/2/17 12:58:16", 641, 69.62, 1.76
1048998, 1455713897, "2016/2/17 12:58:17", 640, 66.72, 1.76
1050000, 1455713898, "2016/2/17 12:58:18", 640, 66.14, 1.76
1050999, 1455713899, "2016/2/17 12:58:19", 640, 66.72, 1.76
1051999, 1455713900, "2016/2/17 12:58:20", 640, 66.14, 1.76
1052998, 1455713901, "2016/2/17 12:58:21", 640, 66.14, 1.76
1053999, 1455713902, "2016/2/17 12:58:22", 641, 66.14, 1.76
1054999, 1455713903, "2016/2/17 12:58:23", 641, 65.56, 1.76
1056000, 1455713904, "2016/2/17 12:58:24", 641, 66.72, 1.76
1056999, 1455713905, "2016/2/17 12:58:25", 641, 66.14, 1.76
1057999, 1455713906, "2016/2/17 12:58:26", 642, 64.98, 1.76
1058999, 1455713907, "2016/2/17 12:58:27", 642, 66.14, 1.75
1059999, 1455713908, "2016/2/17 12:58:28", 642, 65.56, 1.75
1061000, 1455713909, "2016/2/17 12:58:29", 642, 65.56, 1.75
1061999, 1455713910, "2016/2/17 12:58:30", 642, 65.56, 1.75
1063000, 1455713911, "2016/2/17 12:58:31", 642, 64.98, 1.75
1063999, 1455713912, "2016/2/17 12:58:32", 642, 64.98, 1.75
1064998, 1455713913, "2016/2/17 12:58:33", 642, 65.56, 1.75
1065999, 1455713914, "2016/2/17 12:58:34", 642, 64.98, 1.75
1066999, 1455713915, "2016/2/17 12:58:35", 642, 66.14, 1.75
1067999, 1455713916, "2016/2/17 12:58:36", 642, 64.98, 1.75
1068999, 1455713917, "2016/2/17 12:58:37", 642, 65.56, 1.75
1070000, 1455713918, "2016/2/17 12:58:38", 642, 65.56, 1.75
1070999, 1455713919, "2016/2/17 12:58:39", 642, 65.56, 1.75
1072000, 1455713920, "2016/2/17 12:58:40", 643, 65.56, 1.75
1072999, 1455713921, "2016/2/17 12:58:41", 643, 66.14, 1.75
1073998, 1455713922, "2016/2/17 12:58:42", 643, 65.56, 1.75
1074999, 1455713923, "2016/2/17 12:58:43", 644, 66.14, 1.75
1075999, 1455713924, "2016/2/17 12:58:44", 643, 66.72, 1.75
1077000, 1455713925, "2016/2/17 12:58:45", 643, 66.14, 1.75
1077999, 1455713926, "2016/2/17 12:58:46", 644, 68.46, 1.75
1078999, 1455713927, "2016/2/17 12:58:47", 649, 69.04, 1.74
1079999, 1455713928, "2016/2/17 12:58:48", 648, 69.62, 1.74
1080999, 1455713929, "2016/2/17 12:58:49", 645, 68.46, 1.75
1081999, 1455713930, "2016/2/17 12:58:50", 644, 64.98, 1.75
1082998, 1455713931, "2016/2/17 12:58:51", 644, 66.72, 1.75
1083999, 1455713932, "2016/2/17 12:58:52", 645, 66.72, 1.75
1084999, 1455713933, "2016/2/17 12:58:53", 645, 66.14, 1.75
1086000, 1455713934, "2016/2/17 12:58:54", 645, 64.98, 1.75
1086999, 1455713935, "2016/2/17 12:58:55", 645, 66.72, 1.75
1087998, 1455713936, "2016/2/17 12:58:56", 645, 65.56, 1.75
1089000, 1455713937, "2016/2/17 12:58:57", 645, 65.56, 1.75
1089999, 1455713938, "2016/2/17 12:58:58", 645, 65.56, 1.74
1090999, 1455713939, "2016/2/17 12:58:59", 645, 65.56, 1.75
1091998, 1455713940, "2016/2/17 12:59:0", 646, 64.98, 1.74
1092999, 1455713941, "2016/2/17 12:59:1", 645, 66.14, 1.75
1093999, 1455713942, "2016/2/17 12:59:2", 645, 64.98, 1.75
1094999, 1455713943, "2016/2/17 12:59:3", 646, 65.56, 1.74
1096000, 1455713944, "2016/2/17 12:59:4", 646, 65.56, 1.74
1096999, 1455713945, "2016/2/17 12:59:5", 646, 65.56, 1.74
1097999, 1455713946, "2016/2/17 12:59:6", 646, 65.56, 1.74
1098998, 1455713947, "2016/2/17 12:59:7", 646, 66.14, 1.74
1099998, 1455713948, "2016/2/17 12:59:8", 646, 65.56, 1.74
1100998, 1455713949, "2016/2/17 12:59:9", 647, 65.56, 1.74
1102000, 1455713950, "2016/2/17 12:59:10", 647, 65.56, 1.74
1102999, 1455713951, "2016/2/17 12:59:11", 647, 66.14, 1.74
1104000, 1455713952, "2016/2/17 12:59:12", 647, 65.56, 1.74
1104999, 1455713953, "2016/2/17 12:59:13", 647, 65.56, 1.74
1105999, 1455713954, "2016/2/17 12:59:14", 647, 65.56, 1.74
1106999, 1455713955, "2016/2/17 12:59:15", 647, 65.56, 1.74
1107999, 1455713956, "2016/2/17 12:59:16", 647, 64.98, 1.74
1109000, 1455713957, "2016/2/17 12:59:17", 648, 65.56, 1.74
1109999, 1455713958, "2016/2/17 12:59:18", 648, 65.56, 1.74
1110999, 1455713959, "2016/2/17 12:59:19", 648, 65.56, 1.74
1111999, 1455713960, "2016/2/17 12:59:20", 648, 64.98, 1.74
1112999, 1455713961, "2016/2/17 12:59:21", 648, 64.98, 1.74
1114000, 1455713962, "2016/2/17 12:59:22", 648, 65.56, 1.74
1114999, 1455713963, "2016/2/17 12:59:23", 648, 64.98, 1.74
1115998, 1455713964, "2016/2/17 12:59:24", 649, 65.56, 1.74
1116999, 1455713965, "2016/2/17 12:59:25", 648, 66.14, 1.74
1118000, 1455713966, "2016/2/17 12:59:26", 648, 65.56, 1.74
1118999, 1455713967, "2016/2/17 12:59:27", 649, 65.56, 1.74
1120000, 1455713968, "2016/2/17 12:59:28", 648, 65.56, 1.74
1120999, 1455713969, "2016/2/17 12:59:29", 649, 64.98, 1.74
1121999, 1455713970, "2016/2/17 12:59:30", 649, 65.56, 1.74
1122999, 1455713971, "2016/2/17 12:59:31", 649, 65.56, 1.74
1123999, 1455713972, "2016/2/17 12:59:32", 649, 65.56, 1.74
1124999, 1455713973, "2016/2/17 12:59:33", 649, 66.14, 1.74
1126000, 1455713974, "2016/2/17 12:59:34", 648, 65.56, 1.74
1127000, 1455713975, "2016/2/17 12:59:35", 648, 66.14, 1.74
1127999, 1455713976, "2016/2/17 12:59:36", 648, 65.56, 1.74
1128999, 1455713977, "2016/2/17 12:59:37", 649, 65.56, 1.74
1129999, 1455713978, "2016/2/17 12:59:38", 648, 65.56, 1.74
1130999, 1455713979, "2016/2/17 12:59:39", 650, 69.62, 1.73
1131999, 1455713980, "2016/2/17 12:59:40", 649, 67.88, 1.74
1132999, 1455713981, "2016/2/17 12:59:41", 648, 67.88, 1.74
1134000, 1455713982, "2016/2/17 12:59:42", 649, 67.88, 1.74
1134999, 1455713983, "2016/2/17 12:59:43", 656, 69.62, 1.72
1135998, 1455713984, "2016/2/17 12:59:44", 660, 70.20, 1.71
1136999, 1455713985, "2016/2/17 12:59:45", 621, 70.78, 1.81
1137999, 1455713986, "2016/2/17 12:59:46", 615, 70.20, 1.83
1138999, 1455713987, "2016/2/17 12:59:47", 616, 70.20, 1.83
1139999, 1455713988, "2016/2/17 12:59:48", 616, 69.62, 1.83
1141000, 1455713989, "2016/2/17 12:59:49", 650, 69.62, 1.73
1141999, 1455713990, "2016/2/17 12:59:50", 648, 67.88, 1.74
1142999, 1455713991, "2016/2/17 12:59:51", 647, 66.14, 1.74
1143999, 1455713992, "2016/2/17 12:59:52", 647, 66.14, 1.74
1144999, 1455713993, "2016/2/17 12:59:53", 648, 65.56, 1.74
1145998, 1455713994, "2016/2/17 12:59:54", 648, 66.14, 1.74
1146999, 1455713995, "2016/2/17 12:59:55", 648, 66.14, 1.74
1147999, 1455713996, "2016/2/17 12:59:56", 648, 65.56, 1.74
1148999, 1455713997, "2016/2/17 12:59:57", 648, 64.98, 1.74
1150000, 1455713998, "2016/2/17 12:59:58", 648, 65.56, 1.74
1150999, 1455713999, "2016/2/17 12:59:59", 647, 65.56, 1.74
1151998, 1455714000, "2016/2/17 13:0:0", 648, 64.98, 1.74
1152999, 1455714001, "2016/2/17 13:0:1", 648, 65.56, 1.74
1153999, 1455714002, "2016/2/17 13:0:2", 647, 65.56, 1.74
1154999, 1455714003, "2016/2/17 13:0:3", 647, 64.98, 1.74
1155998, 1455714004, "2016/2/17 13:0:4", 647, 65.56, 1.74
1156999, 1455714005, "2016/2/17 13:0:5", 648, 65.56, 1.74
1157999, 1455714006, "2016/2/17 13:0:6", 648, 65.56, 1.74
