millis,stamp,datetime,light,temp,vcc
387998, 1455710658, "2016/2/17 12:4:18", 582, 69.62, 1.94
389000, 1455710659, "2016/2/17 12:4:19", 582, 69.62, 1.94
389999, 1455710660, "2016/2/17 12:4:20", 586, 69.62, 1.92
390999, 1455710661, "2016/2/17 12:4:21", 587, 69.62, 1.92
391999, 1455710662, "2016/2/17 12:4:22", 582, 69.62, 1.94
392998, 1455710663, "2016/2/17 12:4:23", 582, 69.04, 1.94
393999, 1455710664, "2016/2/17 12:4:24", 582, 69.62, 1.94
394999, 1455710665, "2016/2/17 12:4:25", 582, 69.62, 1.94
395999, 1455710666, "2016/2/17 12:4:26", 581, 68.46, 1.94
396998, 1455710667, "2016/2/17 12:4:27", 580, 68.46, 1.94
397999, 1455710668, "2016/2/17 12:4:28", 582, 69.04, 1.94
398999, 1455710669, "2016/2/17 12:4:29", 581, 69.04, 1.94
400000, 1455710670, "2016/2/17 12:4:30", 584, 69.04, 1.93
400999, 1455710671, "2016/2/17 12:4:31", 584, 69.62, 1.93
401999, 1455710672, "2016/2/17 12:4:32", 584, 69.62, 1.93
402998, 1455710673, "2016/2/17 12:4:33", 584, 69.04, 1.93
403999, 1455710674, "2016/2/17 12:4:34", 584, 69.04, 1.93
404999, 1455710675, "2016/2/17 12:4:35", 584, 69.62, 1.93
405999, 1455710676, "2016/2/17 12:4:36", 584, 69.04, 1.93
407000, 1455710677, "2016/2/17 12:4:37", 584, 69.04, 1.93
407999, 1455710678, "2016/2/17 12:4:38", 581, 69.62, 1.94
408998, 1455710679, "2016/2/17 12:4:39", 582, 69.62, 1.94
409998, 1455710680, "2016/2/17 12:4:40", 583, 69.62, 1.93
410998, 1455710681, "2016/2/17 12:4:41", 583, 69.04, 1.93
411999, 1455710682, "2016/2/17 12:4:42", 579, 69.62, 1.95
412998, 1455710683, "2016/2/17 12:4:43", 579, 69.04, 1.95
413999, 1455710684, "2016/2/17 12:4:44", 580, 69.62, 1.94
414999, 1455710685, "2016/2/17 12:4:45", 580, 69.62, 1.94
416000, 1455710686, "2016/2/17 12:4:46", 580, 69.04, 1.94
416999, 1455710687, "2016/2/17 12:4:47", 578, 68.46, 1.95
417999, 1455710688, "2016/2/17 12:4:48", 580, 69.62, 1.94
419000, 1455710689, "2016/2/17 12:4:49", 578, 69.62, 1.95
419998, 1455710690, "2016/2/17 12:4:50", 550, 68.46, 2.06
421000, 1455710691, "2016/2/17 12:4:51", 542, 67.30, 2.08
421999, 1455710692, "2016/2/17 12:4:52", 519, 67.88, 2.17
423000, 1455710693, "2016/2/17 12:4:53", 498, 67.30, 2.26
423999, 1455710695, "2016/2/17 12:4:55", 512, 67.88, 2.20
424999, 1455710696, "2016/2/17 12:4:56", 493, 68.46, 2.27
425999, 1455710697, "2016/2/17 12:4:57", 556, 68.46, 2.02
426999, 1455710698, "2016/2/17 12:4:58", 576, 67.88, 1.96
427999, 1455710699, "2016/2/17 12:4:59", 583, 68.46, 1.93
428999, 1455710700, "2016/2/17 12:5:0", 584, 69.62, 1.93
430000, 1455710701, "2016/2/17 12:5:1", 575, 69.04, 1.96
430999, 1455710702, "2016/2/17 12:5:2", 573, 66.14, 1.97
432000, 1455710703, "2016/2/17 12:5:3", 573, 66.14, 1.97
432999, 1455710704, "2016/2/17 12:5:4", 573, 65.56, 1.97
433999, 1455710705, "2016/2/17 12:5:5", 573, 66.14, 1.97
434998, 1455710706, "2016/2/17 12:5:6", 573, 65.56, 1.97
435999, 1455710707, "2016/2/17 12:5:7", 574, 68.46, 1.96
437000, 1455710708, "2016/2/17 12:5:8", 578, 69.62, 1.95
437999, 1455710709, "2016/2/17 12:5:9", 580, 69.04, 1.94
439000, 1455710710, "2016/2/17 12:5:10", 580, 69.04, 1.94
439999, 1455710711, "2016/2/17 12:5:11", 580, 69.62, 1.94
440998, 1455710712, "2016/2/17 12:5:12", 579, 69.62, 1.94
441999, 1455710713, "2016/2/17 12:5:13", 579, 69.62, 1.95
442999, 1455710714, "2016/2/17 12:5:14", 580, 69.04, 1.94
444000, 1455710715, "2016/2/17 12:5:15", 586, 67.88, 1.92
444998, 1455710716, "2016/2/17 12:5:16", 584, 66.72, 1.93
446000, 1455710717, "2016/2/17 12:5:17", 563, 67.30, 2.00
446999, 1455710718, "2016/2/17 12:5:18", 580, 68.46, 1.94
447998, 1455710719, "2016/2/17 12:5:19", 584, 69.04, 1.93
448999, 1455710720, "2016/2/17 12:5:20", 586, 69.04, 1.93
449999, 1455710721, "2016/2/17 12:5:21", 579, 67.88, 1.95
450999, 1455710722, "2016/2/17 12:5:22", 580, 69.04, 1.94
451999, 1455710723, "2016/2/17 12:5:23", 582, 69.62, 1.94
452999, 1455710724, "2016/2/17 12:5:24", 586, 69.04, 1.92
453999, 1455710725, "2016/2/17 12:5:25", 586, 69.04, 1.92
454999, 1455710726, "2016/2/17 12:5:26", 586, 69.04, 1.92
455999, 1455710727, "2016/2/17 12:5:27", 585, 69.62, 1.93
456999, 1455710728, "2016/2/17 12:5:28", 585, 69.62, 1.93
457999, 1455710729, "2016/2/17 12:5:29", 584, 69.04, 1.93
458999, 1455710730, "2016/2/17 12:5:30", 586, 69.04, 1.92
459998, 1455710731, "2016/2/17 12:5:31", 586, 69.04, 1.92
460998, 1455710732, "2016/2/17 12:5:32", 586, 69.04, 1.92
461999, 1455710733, "2016/2/17 12:5:33", 586, 69.04, 1.92
462998, 1455710734, "2016/2/17 12:5:34", 584, 69.04, 1.93
464000, 1455710735, "2016/2/17 12:5:35", 584, 69.04, 1.93
464999, 1455710736, "2016/2/17 12:5:36", 584, 69.62, 1.93
465998, 1455710737, "2016/2/17 12:5:37", 584, 69.62, 1.93
466999, 1455710738, "2016/2/17 12:5:38", 585, 69.62, 1.93
467999, 1455710739, "2016/2/17 12:5:39", 585, 69.62, 1.93
468999, 1455710740, "2016/2/17 12:5:40", 585, 69.04, 1.93
469999, 1455710741, "2016/2/17 12:5:41", 585, 69.04, 1.93
470999, 1455710742, "2016/2/17 12:5:42", 584, 69.62, 1.93
472000, 1455710743, "2016/2/17 12:5:43", 584, 69.04, 1.93
472999, 1455710744, "2016/2/17 12:5:44", 585, 69.62, 1.93
473999, 1455710745, "2016/2/17 12:5:45", 585, 69.04, 1.93
474998, 1455710746, "2016/2/17 12:5:46", 585, 69.62, 1.93
475999, 1455710747, "2016/2/17 12:5:47", 585, 69.62, 1.93
476999, 1455710748, "2016/2/17 12:5:48", 585, 69.04, 1.93
477999, 1455710749, "2016/2/17 12:5:49", 585, 69.04, 1.93
478999, 1455710750, "2016/2/17 12:5:50", 584, 69.04, 1.93
479998, 1455710751, "2016/2/17 12:5:51", 584, 69.04, 1.93
480999, 1455710752, "2016/2/17 12:5:52", 584, 69.62, 1.93
481999, 1455710753, "2016/2/17 12:5:53", 584, 69.62, 1.93
482999, 1455710754, "2016/2/17 12:5:54", 584, 69.62, 1.93
483999, 1455710755, "2016/2/17 12:5:55", 580, 69.62, 1.94
484999, 1455710756, "2016/2/17 12:5:56", 579, 68.46, 1.95
485998, 1455710757, "2016/2/17 12:5:57", 576, 68.46, 1.96
486999, 1455710758, "2016/2/17 12:5:58", 576, 68.46, 1.96
487999, 1455710759, "2016/2/17 12:5:59", 576, 67.88, 1.96
488998, 1455710760, "2016/2/17 12:6:0", 576, 67.88, 1.96
489998, 1455710761, "2016/2/17 12:6:1", 576, 68.46, 1.96
490999, 1455710762, "2016/2/17 12:6:2", 576, 67.88, 1.96
491999, 1455710763, "2016/2/17 12:6:3", 576, 68.46, 1.96
492998, 1455710764, "2016/2/17 12:6:4", 576, 68.46, 1.96
493999, 1455710765, "2016/2/17 12:6:5", 576, 68.46, 1.96
494999, 1455710766, "2016/2/17 12:6:6", 576, 67.88, 1.96
495998, 1455710767, "2016/2/17 12:6:7", 576, 68.46, 1.96
496999, 1455710768, "2016/2/17 12:6:8", 576, 67.88, 1.96
497999, 1455710769, "2016/2/17 12:6:9", 576, 68.46, 1.96
498999, 1455710770, "2016/2/17 12:6:10", 576, 68.46, 1.96
499999, 1455710771, "2016/2/17 12:6:11", 576, 68.46, 1.96
500999, 1455710772, "2016/2/17 12:6:12", 576, 68.46, 1.96
501999, 1455710773, "2016/2/17 12:6:13", 576, 68.46, 1.96
502999, 1455710774, "2016/2/17 12:6:14", 576, 68.46, 1.96
503998, 1455710775, "2016/2/17 12:6:15", 576, 68.46, 1.96
504999, 1455710776, "2016/2/17 12:6:16", 576, 68.46, 1.96
505999, 1455710777, "2016/2/17 12:6:17", 576, 68.46, 1.96
506999, 1455710778, "2016/2/17 12:6:18", 576, 68.46, 1.96
507999, 1455710779, "2016/2/17 12:6:19", 576, 68.46, 1.96
508998, 1455710780, "2016/2/17 12:6:20", 576, 68.46, 1.96
509999, 1455710781, "2016/2/17 12:6:21", 576, 68.46, 1.96
510999, 1455710782, "2016/2/17 12:6:22", 576, 68.46, 1.96
512000, 1455710783, "2016/2/17 12:6:23", 576, 68.46, 1.96
512999, 1455710784, "2016/2/17 12:6:24", 575, 68.46, 1.96
513999, 1455710785, "2016/2/17 12:6:25", 575, 68.46, 1.96
515000, 1455710786, "2016/2/17 12:6:26", 575, 68.46, 1.96
515999, 1455710787, "2016/2/17 12:6:27", 575, 68.46, 1.96
516999, 1455710788, "2016/2/17 12:6:28", 575, 68.46, 1.96
517999, 1455710789, "2016/2/17 12:6:29", 575, 68.46, 1.96
519000, 1455710790, "2016/2/17 12:6:30", 575, 68.46, 1.96
519999, 1455710791, "2016/2/17 12:6:31", 575, 68.46, 1.96
520998, 1455710792, "2016/2/17 12:6:32", 575, 68.46, 1.96
521999, 1455710793, "2016/2/17 12:6:33", 575, 68.46, 1.96
522999, 1455710794, "2016/2/17 12:6:34", 575, 68.46, 1.96
524000, 1455710795, "2016/2/17 12:6:35", 576, 68.46, 1.96
524999, 1455710796, "2016/2/17 12:6:36", 576, 68.46, 1.96
526000, 1455710797, "2016/2/17 12:6:37", 576, 68.46, 1.96
526999, 1455710798, "2016/2/17 12:6:38", 576, 68.46, 1.96
528000, 1455710799, "2016/2/17 12:6:39", 576, 68.46, 1.96
528998, 1455710800, "2016/2/17 12:6:40", 576, 68.46, 1.96
529998, 1455710801, "2016/2/17 12:6:41", 576, 68.46, 1.96
530999, 1455710802, "2016/2/17 12:6:42", 575, 68.46, 1.96
531998, 1455710803, "2016/2/17 12:6:43", 575, 68.46, 1.96
533000, 1455710804, "2016/2/17 12:6:44", 575, 68.46, 1.96
533999, 1455710805, "2016/2/17 12:6:45", 576, 68.46, 1.96
535000, 1455710806, "2016/2/17 12:6:46", 576, 68.46, 1.96
535998, 1455710807, "2016/2/17 12:6:47", 575, 68.46, 1.96
536998, 1455710808, "2016/2/17 12:6:48", 575, 68.46, 1.96
537998, 1455710809, "2016/2/17 12:6:49", 575, 68.46, 1.96
538998, 1455710810, "2016/2/17 12:6:50", 575, 68.46, 1.96
539999, 1455710811, "2016/2/17 12:6:51", 575, 68.46, 1.96
540998, 1455710812, "2016/2/17 12:6:52", 575, 68.46, 1.96
542000, 1455710813, "2016/2/17 12:6:53", 575, 68.46, 1.96
542999, 1455710814, "2016/2/17 12:6:54", 575, 68.46, 1.96
544000, 1455710815, "2016/2/17 12:6:55", 575, 68.46, 1.96
544999, 1455710816, "2016/2/17 12:6:56", 575, 68.46, 1.96
545999, 1455710817, "2016/2/17 12:6:57", 574, 68.46, 1.96
546999, 1455710818, "2016/2/17 12:6:58", 575, 68.46, 1.96
547999, 1455710819, "2016/2/17 12:6:59", 575, 68.46, 1.96
548999, 1455710820, "2016/2/17 12:7:0", 574, 68.46, 1.96
549998, 1455710821, "2016/2/17 12:7:1", 574, 68.46, 1.96
551000, 1455710822, "2016/2/17 12:7:2", 574, 68.46, 1.96
551999, 1455710823, "2016/2/17 12:7:3", 574, 68.46, 1.96
552998, 1455710824, "2016/2/17 12:7:4", 574, 68.46, 1.96
553999, 1455710825, "2016/2/17 12:7:5", 575, 68.46, 1.96
554998, 1455710826, "2016/2/17 12:7:6", 575, 68.46, 1.96
556000, 1455710827, "2016/2/17 12:7:7", 574, 68.46, 1.96
556999, 1455710828, "2016/2/17 12:7:8", 575, 68.46, 1.96
558000, 1455710829, "2016/2/17 12:7:9", 575, 68.46, 1.96
558999, 1455710830, "2016/2/17 12:7:10", 575, 68.46, 1.96
559998, 1455710831, "2016/2/17 12:7:11", 575, 68.46, 1.96
560999, 1455710832, "2016/2/17 12:7:12", 575, 68.46, 1.96
561999, 1455710833, "2016/2/17 12:7:13", 575, 68.46, 1.96
562999, 1455710834, "2016/2/17 12:7:14", 575, 67.88, 1.96
563999, 1455710835, "2016/2/17 12:7:15", 575, 68.46, 1.96
565000, 1455710836, "2016/2/17 12:7:16", 575, 68.46, 1.96
565999, 1455710837, "2016/2/17 12:7:17", 575, 68.46, 1.96
567000, 1455710838, "2016/2/17 12:7:18", 575, 68.46, 1.96
567998, 1455710839, "2016/2/17 12:7:19", 575, 68.46, 1.96
568999, 1455710840, "2016/2/17 12:7:20", 575, 68.46, 1.96
569999, 1455710841, "2016/2/17 12:7:21", 575, 68.46, 1.96
570999, 1455710842, "2016/2/17 12:7:22", 575, 68.46, 1.96
571999, 1455710843, "2016/2/17 12:7:23", 575, 67.88, 1.96
572999, 1455710844, "2016/2/17 12:7:24", 577, 69.62, 1.95
573999, 1455710845, "2016/2/17 12:7:25", 571, 70.20, 1.97
574999, 1455710846, "2016/2/17 12:7:26", 571, 70.20, 1.97
576000, 1455710847, "2016/2/17 12:7:27", 581, 69.04, 1.94
576998, 1455710848, "2016/2/17 12:7:28", 582, 70.20, 1.94
577999, 1455710849, "2016/2/17 12:7:29", 580, 69.62, 1.95
578999, 1455710850, "2016/2/17 12:7:30", 556, 70.20, 2.03
579999, 1455710851, "2016/2/17 12:7:31", 574, 70.20, 1.96
581000, 1455710852, "2016/2/17 12:7:32", 573, 69.62, 1.97
581999, 1455710853, "2016/2/17 12:7:33", 570, 68.46, 1.98
582999, 1455710854, "2016/2/17 12:7:34", 570, 67.88, 1.98
583999, 1455710855, "2016/2/17 12:7:35", 570, 67.88, 1.98
584998, 1455710856, "2016/2/17 12:7:36", 569, 68.46, 1.98
585999, 1455710857, "2016/2/17 12:7:37", 571, 68.46, 1.97
586999, 1455710858, "2016/2/17 12:7:38", 573, 68.46, 1.97
587999, 1455710859, "2016/2/17 12:7:39", 576, 69.04, 1.96
588999, 1455710860, "2016/2/17 12:7:40", 576, 68.46, 1.96
590000, 1455710861, "2016/2/17 12:7:41", 575, 68.46, 1.96
590999, 1455710862, "2016/2/17 12:7:42", 575, 68.46, 1.96
592000, 1455710863, "2016/2/17 12:7:43", 575, 68.46, 1.96
593000, 1455710864, "2016/2/17 12:7:44", 575, 68.46, 1.96
593998, 1455710865, "2016/2/17 12:7:45", 575, 68.46, 1.96
594998, 1455710866, "2016/2/17 12:7:46", 575, 68.46, 1.96
595998, 1455710867, "2016/2/17 12:7:47", 575, 68.46, 1.96
596999, 1455710868, "2016/2/17 12:7:48", 576, 68.46, 1.96
597999, 1455710869, "2016/2/17 12:7:49", 576, 68.46, 1.96
599000, 1455710870, "2016/2/17 12:7:50", 576, 68.46, 1.96
599999, 1455710871, "2016/2/17 12:7:51", 576, 68.46, 1.96
600999, 1455710872, "2016/2/17 12:7:52", 576, 68.46, 1.96
602000, 1455710873, "2016/2/17 12:7:53", 576, 68.46, 1.96
602999, 1455710874, "2016/2/17 12:7:54", 575, 68.46, 1.96
603999, 1455710875, "2016/2/17 12:7:55", 574, 67.88, 1.96
605000, 1455710876, "2016/2/17 12:7:56", 575, 67.30, 1.96
606000, 1455710877, "2016/2/17 12:7:57", 576, 67.88, 1.96
606999, 1455710878, "2016/2/17 12:7:58", 577, 67.88, 1.95
607998, 1455710879, "2016/2/17 12:7:59", 578, 67.88, 1.95
608999, 1455710880, "2016/2/17 12:8:0", 579, 67.88, 1.95
609999, 1455710881, "2016/2/17 12:8:1", 578, 68.46, 1.95
610999, 1455710882, "2016/2/17 12:8:2", 577, 67.88, 1.95
611999, 1455710883, "2016/2/17 12:8:3", 576, 67.30, 1.96
612999, 1455710884, "2016/2/17 12:8:4", 576, 67.88, 1.96
613999, 1455710885, "2016/2/17 12:8:5", 575, 67.88, 1.96
615000, 1455710886, "2016/2/17 12:8:6", 575, 67.88, 1.96
615999, 1455710887, "2016/2/17 12:8:7", 574, 67.88, 1.96
616999, 1455710888, "2016/2/17 12:8:8", 574, 67.88, 1.96
617999, 1455710889, "2016/2/17 12:8:9", 574, 67.88, 1.96
618999, 1455710890, "2016/2/17 12:8:10", 575, 67.88, 1.96
620000, 1455710891, "2016/2/17 12:8:11", 575, 68.46, 1.96
620999, 1455710892, "2016/2/17 12:8:12", 574, 67.88, 1.96
622000, 1455710893, "2016/2/17 12:8:13", 573, 67.88, 1.97
622999, 1455710894, "2016/2/17 12:8:14", 574, 67.88, 1.96
624000, 1455710895, "2016/2/17 12:8:15", 573, 67.88, 1.96
624999, 1455710896, "2016/2/17 12:8:16", 573, 68.46, 1.97
625999, 1455710897, "2016/2/17 12:8:17", 573, 67.88, 1.97
626999, 1455710898, "2016/2/17 12:8:18", 573, 67.88, 1.97
627998, 1455710899, "2016/2/17 12:8:19", 573, 67.88, 1.97
629000, 1455710900, "2016/2/17 12:8:20", 574, 67.88, 1.97
629999, 1455710901, "2016/2/17 12:8:21", 573, 68.46, 1.97
631000, 1455710902, "2016/2/17 12:8:22", 574, 67.88, 1.96
631999, 1455710903, "2016/2/17 12:8:23", 573, 67.30, 1.97
632999, 1455710904, "2016/2/17 12:8:24", 572, 69.04, 1.97
633999, 1455710905, "2016/2/17 12:8:25", 574, 68.46, 1.96
634999, 1455710906, "2016/2/17 12:8:26", 573, 67.88, 1.96
635999, 1455710907, "2016/2/17 12:8:27", 573, 67.88, 1.97
636999, 1455710908, "2016/2/17 12:8:28", 573, 67.88, 1.97
638000, 1455710909, "2016/2/17 12:8:29", 573, 67.88, 1.97
638999, 1455710910, "2016/2/17 12:8:30", 573, 67.88, 1.97
640000, 1455710911, "2016/2/17 12:8:31", 573, 67.88, 1.97
640998, 1455710912, "2016/2/17 12:8:32", 573, 67.88, 1.97
641998, 1455710913, "2016/2/17 12:8:33", 574, 67.88, 1.96
642999, 1455710914, "2016/2/17 12:8:34", 574, 67.88, 1.96
643999, 1455710915, "2016/2/17 12:8:35", 578, 68.46, 1.95
644999, 1455710916, "2016/2/17 12:8:36", 584, 70.20, 1.93
645998, 1455710917, "2016/2/17 12:8:37", 575, 69.62, 1.96
647000, 1455710918, "2016/2/17 12:8:38", 575, 67.88, 1.96
647999, 1455710919, "2016/2/17 12:8:39", 577, 68.46, 1.95
648999, 1455710920, "2016/2/17 12:8:40", 581, 67.88, 1.94
649999, 1455710921, "2016/2/17 12:8:41", 567, 67.88, 1.99
650999, 1455710922, "2016/2/17 12:8:42", 531, 67.88, 2.13
651999, 1455710923, "2016/2/17 12:8:43", 499, 68.46, 2.26
652999, 1455710924, "2016/2/17 12:8:44", 492, 67.88, 2.29
653999, 1455710925, "2016/2/17 12:8:45", 491, 68.46, 2.29
654999, 1455710926, "2016/2/17 12:8:46", 489, 67.88, 2.30
656000, 1455710927, "2016/2/17 12:8:47", 530, 67.88, 2.11
656999, 1455710928, "2016/2/17 12:8:48", 579, 68.46, 1.95
657999, 1455710929, "2016/2/17 12:8:49", 572, 69.04, 1.97
658999, 1455710930, "2016/2/17 12:8:50", 574, 69.04, 1.96
659999, 1455710931, "2016/2/17 12:8:51", 573, 69.62, 1.97
661000, 1455710932, "2016/2/17 12:8:52", 572, 70.20, 1.97
661999, 1455710933, "2016/2/17 12:8:53", 578, 69.04, 1.95
663000, 1455710934, "2016/2/17 12:8:54", 570, 67.88, 1.98
663998, 1455710935, "2016/2/17 12:8:55", 568, 66.14, 1.98
664999, 1455710936, "2016/2/17 12:8:56", 569, 66.14, 1.98
665999, 1455710937, "2016/2/17 12:8:57", 569, 66.14, 1.98
666999, 1455710938, "2016/2/17 12:8:58", 569, 66.72, 1.98
667999, 1455710939, "2016/2/17 12:8:59", 569, 66.14, 1.98
668999, 1455710940, "2016/2/17 12:9:0", 568, 66.14, 1.98
670000, 1455710941, "2016/2/17 12:9:1", 568, 66.72, 1.98
670999, 1455710942, "2016/2/17 12:9:2", 568, 66.14, 1.98
672000, 1455710943, "2016/2/17 12:9:3", 570, 67.88, 1.98
672999, 1455710944, "2016/2/17 12:9:4", 580, 69.04, 1.94
673999, 1455710945, "2016/2/17 12:9:5", 575, 68.46, 1.96
674999, 1455710946, "2016/2/17 12:9:6", 582, 69.04, 1.94
675999, 1455710947, "2016/2/17 12:9:7", 583, 69.04, 1.93
677000, 1455710948, "2016/2/17 12:9:8", 582, 69.04, 1.94
677998, 1455710949, "2016/2/17 12:9:9", 584, 69.04, 1.93
679000, 1455710950, "2016/2/17 12:9:10", 583, 69.04, 1.93
679999, 1455710951, "2016/2/17 12:9:11", 583, 69.04, 1.93
680999, 1455710952, "2016/2/17 12:9:12", 584, 69.04, 1.93
681999, 1455710953, "2016/2/17 12:9:13", 583, 69.62, 1.93
682999, 1455710954, "2016/2/17 12:9:14", 583, 69.04, 1.93
683999, 1455710955, "2016/2/17 12:9:15", 583, 69.04, 1.93
684999, 1455710956, "2016/2/17 12:9:16", 582, 69.04, 1.94
686000, 1455710957, "2016/2/17 12:9:17", 584, 69.04, 1.93
686999, 1455710958, "2016/2/17 12:9:18", 579, 69.04, 1.95
688000, 1455710959, "2016/2/17 12:9:19", 583, 69.62, 1.93
688999, 1455710960, "2016/2/17 12:9:20", 583, 69.04, 1.93
689999, 1455710961, "2016/2/17 12:9:21", 579, 69.04, 1.95
690999, 1455710962, "2016/2/17 12:9:22", 579, 69.04, 1.94
691999, 1455710963, "2016/2/17 12:9:23", 579, 69.04, 1.95
693000, 1455710964, "2016/2/17 12:9:24", 580, 69.62, 1.94
693998, 1455710965, "2016/2/17 12:9:25", 579, 69.62, 1.94
694999, 1455710966, "2016/2/17 12:9:26", 580, 69.62, 1.94
695999, 1455710967, "2016/2/17 12:9:27", 580, 69.62, 1.94
696998, 1455710968, "2016/2/17 12:9:28", 580, 69.04, 1.94
698000, 1455710969, "2016/2/17 12:9:29", 580, 69.62, 1.94
