millis,stamp,datetime,light,temp,vcc
12830998,1455727075," ""2016/2/17 16:37:55""",224,18.96,5.03
12832000,1455727076," ""2016/2/17 16:37:56""",224,18.96,5.03
12832999,1455727077," ""2016/2/17 16:37:57""",224,18.64,5.03
12833999,1455727078," ""2016/2/17 16:37:58""",224,18.96,5.03
12834999,1455727079," ""2016/2/17 16:37:59""",223,18.64,5.05
12835998,1455727080," ""2016/2/17 16:38:0""",224,18.96,5.03
12837000,1455727081," ""2016/2/17 16:38:1""",224,18.64,5.03
12837999,1455727082," ""2016/2/17 16:38:2""",223,18.64,5.03
12839000,1455727083," ""2016/2/17 16:38:3""",223,18.64,5.05
12839998,1455727084," ""2016/2/17 16:38:4""",223,18.96,5.05
12840998,1455727085," ""2016/2/17 16:38:5""",223,18.64,5.05
12841999,1455727086," ""2016/2/17 16:38:6""",223,18.64,5.05
12842999,1455727087," ""2016/2/17 16:38:7""",223,18.64,5.05
12844000,1455727088," ""2016/2/17 16:38:8""",223,18.96,5.05
12844999,1455727089," ""2016/2/17 16:38:9""",223,18.96,5.05
12845999,1455727090," ""2016/2/17 16:38:10""",223,18.64,5.05
12846998,1455727091," ""2016/2/17 16:38:11""",223,18.96,5.05
12848000,1455727092," ""2016/2/17 16:38:12""",223,18.96,5.05
12848999,1455727093," ""2016/2/17 16:38:13""",223,18.64,5.05
12849999,1455727094," ""2016/2/17 16:38:14""",223,18.64,5.05
12850999,1455727095," ""2016/2/17 16:38:15""",222,18.64,5.07
12851998,1455727096," ""2016/2/17 16:38:16""",222,18.96,5.07
12853000,1455727097," ""2016/2/17 16:38:17""",222,18.96,5.07
12853999,1455727098," ""2016/2/17 16:38:18""",222,18.64,5.07
12855000,1455727099," ""2016/2/17 16:38:19""",222,18.64,5.07
12855999,1455727100," ""2016/2/17 16:38:20""",222,18.64,5.07
12856999,1455727101," ""2016/2/17 16:38:21""",222,18.64,5.07
12857999,1455727102," ""2016/2/17 16:38:22""",222,18.96,5.07
12858999,1455727103," ""2016/2/17 16:38:23""",222,18.32,5.07
12859999,1455727104," ""2016/2/17 16:38:24""",222,18.64,5.07
12860999,1455727105," ""2016/2/17 16:38:25""",221,18.64,5.07
12862000,1455727106," ""2016/2/17 16:38:26""",222,18.64,5.07
12862999,1455727107," ""2016/2/17 16:38:27""",222,18.64,5.07
12864000,1455727108," ""2016/2/17 16:38:28""",221,18.64,5.1
12864999,1455727109," ""2016/2/17 16:38:29""",221,18.96,5.07
12865998,1455727110," ""2016/2/17 16:38:30""",221,18.96,5.1
12867000,1455727111," ""2016/2/17 16:38:31""",221,18.64,5.1
12867999,1455727112," ""2016/2/17 16:38:32""",221,18.64,5.1
12869000,1455727113," ""2016/2/17 16:38:33""",221,18.64,5.1
12869998,1455727114," ""2016/2/17 16:38:34""",221,18.64,5.1
12871000,1455727115," ""2016/2/17 16:38:35""",221,18.96,5.1
12871999,1455727116," ""2016/2/17 16:38:36""",221,18.96,5.1
12872999,1455727117," ""2016/2/17 16:38:37""",220,18.64,5.1
12874000,1455727118," ""2016/2/17 16:38:38""",221,18.64,5.1
12874999,1455727119," ""2016/2/17 16:38:39""",221,18.64,5.12
12875999,1455727120," ""2016/2/17 16:38:40""",220,18.64,5.12
12876999,1455727121," ""2016/2/17 16:38:41""",220,18.96,5.12
12877999,1455727122," ""2016/2/17 16:38:42""",220,18.64,5.12
12878999,1455727123," ""2016/2/17 16:38:43""",220,18.64,5.12
12880000,1455727124," ""2016/2/17 16:38:44""",220,18.64,5.12
12880998,1455727125," ""2016/2/17 16:38:45""",220,18.64,5.12
12881998,1455727126," ""2016/2/17 16:38:46""",220,18.64,5.14
12882999,1455727127," ""2016/2/17 16:38:47""",220,18.64,5.14
12883999,1455727128," ""2016/2/17 16:38:48""",220,18.64,5.12
12885000,1455727129," ""2016/2/17 16:38:49""",219,18.64,5.12
12885999,1455727130," ""2016/2/17 16:38:50""",219,18.96,5.12
12886999,1455727131," ""2016/2/17 16:38:51""",219,18.96,5.14
12887999,1455727132," ""2016/2/17 16:38:52""",219,18.96,5.14
12888999,1455727133," ""2016/2/17 16:38:53""",219,18.64,5.14
12889998,1455727134," ""2016/2/17 16:38:54""",219,18.32,5.14
12890999,1455727135," ""2016/2/17 16:38:55""",219,18.96,5.14
12891999,1455727136," ""2016/2/17 16:38:56""",219,18.64,5.14
12892999,1455727137," ""2016/2/17 16:38:57""",219,18.96,5.14
12894000,1455727138," ""2016/2/17 16:38:58""",219,18.64,5.14
12894999,1455727139," ""2016/2/17 16:38:59""",218,18.32,5.14
12896000,1455727140," ""2016/2/17 16:39:0""",219,18.64,5.17
12896999,1455727141," ""2016/2/17 16:39:1""",218,18.64,5.17
12897999,1455727142," ""2016/2/17 16:39:2""",218,18.32,5.17
12898999,1455727143," ""2016/2/17 16:39:3""",218,18.32,5.17
12899999,1455727144," ""2016/2/17 16:39:4""",218,18.64,5.17
12900999,1455727145," ""2016/2/17 16:39:5""",218,18.32,5.17
12901999,1455727146," ""2016/2/17 16:39:6""",218,18.32,5.17
12902999,1455727147," ""2016/2/17 16:39:7""",218,18.96,5.17
12903999,1455727148," ""2016/2/17 16:39:8""",218,18.64,5.17
12904999,1455727149," ""2016/2/17 16:39:9""",218,18.64,5.19
12905999,1455727150," ""2016/2/17 16:39:10""",218,18.96,5.17
12906999,1455727151," ""2016/2/17 16:39:11""",218,18.32,5.17
12907999,1455727152," ""2016/2/17 16:39:12""",217,18.64,5.19
12908999,1455727153," ""2016/2/17 16:39:13""",217,18.64,5.19
12909999,1455727154," ""2016/2/17 16:39:14""",217,18.96,5.19
12910999,1455727155," ""2016/2/17 16:39:15""",217,18.32,5.19
12912000,1455727156," ""2016/2/17 16:39:16""",217,18.64,5.19
12912999,1455727157," ""2016/2/17 16:39:17""",217,18.32,5.19
12913999,1455727158," ""2016/2/17 16:39:18""",217,18.32,5.19
12914998,1455727159," ""2016/2/17 16:39:19""",217,18.64,5.19
12915999,1455727160," ""2016/2/17 16:39:20""",216,18.64,5.19
12917000,1455727161," ""2016/2/17 16:39:21""",217,18.32,5.19
12917999,1455727162," ""2016/2/17 16:39:22""",216,18.32,5.21
12918999,1455727163," ""2016/2/17 16:39:23""",216,18.64,5.21
12919999,1455727164," ""2016/2/17 16:39:24""",216,18.64,5.21
12920999,1455727165," ""2016/2/17 16:39:25""",216,18.64,5.21
12921999,1455727166," ""2016/2/17 16:39:26""",216,18.64,5.21
12922998,1455727167," ""2016/2/17 16:39:27""",216,18.64,5.21
12923999,1455727168," ""2016/2/17 16:39:28""",216,18.64,5.21
12924999,1455727169," ""2016/2/17 16:39:29""",216,18.96,5.21
12925999,1455727170," ""2016/2/17 16:39:30""",216,18.32,5.21
12926999,1455727171," ""2016/2/17 16:39:31""",216,18.64,5.24
12927998,1455727172," ""2016/2/17 16:39:32""",216,18.64,5.21
12928999,1455727173," ""2016/2/17 16:39:33""",215,18.64,5.21
12929999,1455727174," ""2016/2/17 16:39:34""",216,18.64,5.24
12930999,1455727175," ""2016/2/17 16:39:35""",215,18.64,5.24
12931999,1455727176," ""2016/2/17 16:39:36""",215,18.64,5.24
12932999,1455727177," ""2016/2/17 16:39:37""",215,18.64,5.24
12933999,1455727178," ""2016/2/17 16:39:38""",215,18.64,5.24
12935000,1455727179," ""2016/2/17 16:39:39""",215,18.96,5.24
12935998,1455727180," ""2016/2/17 16:39:40""",215,18.32,5.24
12936999,1455727181," ""2016/2/17 16:39:41""",215,18.64,5.24
12937999,1455727182," ""2016/2/17 16:39:42""",215,18.64,5.24
12938999,1455727183," ""2016/2/17 16:39:43""",215,18.64,5.24
12939999,1455727184," ""2016/2/17 16:39:44""",214,18.32,5.26
12940999,1455727185," ""2016/2/17 16:39:45""",214,18.64,5.26
12941999,1455727186," ""2016/2/17 16:39:46""",215,18.96,5.26
12942999,1455727187," ""2016/2/17 16:39:47""",214,18.64,5.26
12944000,1455727188," ""2016/2/17 16:39:48""",214,18.32,5.26
12944999,1455727189," ""2016/2/17 16:39:49""",214,18.32,5.26
12945999,1455727190," ""2016/2/17 16:39:50""",214,18.96,5.26
12946999,1455727191," ""2016/2/17 16:39:51""",214,18.64,5.26
12947998,1455727192," ""2016/2/17 16:39:52""",214,18.64,5.26
12949000,1455727193," ""2016/2/17 16:39:53""",214,18.64,5.26
12949999,1455727194," ""2016/2/17 16:39:54""",214,18.64,5.26
12951000,1455727195," ""2016/2/17 16:39:55""",214,18.64,5.26
12951998,1455727196," ""2016/2/17 16:39:56""",213,18.64,5.26
12952999,1455727197," ""2016/2/17 16:39:57""",213,18.64,5.29
12953999,1455727198," ""2016/2/17 16:39:58""",213,18.96,5.29
12954999,1455727199," ""2016/2/17 16:39:59""",213,18.64,5.29
12955999,1455727200," ""2016/2/17 16:40:0""",213,18.64,5.29
12956998,1455727201," ""2016/2/17 16:40:1""",213,18.64,5.29
12957999,1455727202," ""2016/2/17 16:40:2""",213,18.96,5.29
12958999,1455727203," ""2016/2/17 16:40:3""",213,18.64,5.29
12960000,1455727204," ""2016/2/17 16:40:4""",213,18.32,5.29
12960999,1455727205," ""2016/2/17 16:40:5""",213,18.64,5.29
12961998,1455727206," ""2016/2/17 16:40:6""",213,18.96,5.29
12962999,1455727207," ""2016/2/17 16:40:7""",213,18.64,5.31
12963999,1455727208," ""2016/2/17 16:40:8""",212,18.64,5.31
12965000,1455727209," ""2016/2/17 16:40:9""",212,18.64,5.31
12965999,1455727210," ""2016/2/17 16:40:10""",212,18.64,5.31
12967000,1455727211," ""2016/2/17 16:40:11""",212,18.96,5.31
12967999,1455727212," ""2016/2/17 16:40:12""",212,18.64,5.31
12968998,1455727213," ""2016/2/17 16:40:13""",212,18.32,5.31
12969999,1455727214," ""2016/2/17 16:40:14""",212,18.32,5.31
12970999,1455727215," ""2016/2/17 16:40:15""",212,18.64,5.31
12971999,1455727216," ""2016/2/17 16:40:16""",212,18.64,5.31
12972999,1455727217," ""2016/2/17 16:40:17""",211,18.64,5.34
12974000,1455727218," ""2016/2/17 16:40:18""",212,18.96,5.31
12974998,1455727219," ""2016/2/17 16:40:19""",211,18.64,5.31
12976000,1455727220," ""2016/2/17 16:40:20""",211,18.96,5.34
12976999,1455727221," ""2016/2/17 16:40:21""",211,18.96,5.34
12977999,1455727222," ""2016/2/17 16:40:22""",211,18.64,5.34
12978999,1455727223," ""2016/2/17 16:40:23""",211,18.64,5.34
12979999,1455727224," ""2016/2/17 16:40:24""",211,18.96,5.34
12980998,1455727225," ""2016/2/17 16:40:25""",211,18.64,5.34
12981999,1455727226," ""2016/2/17 16:40:26""",211,18.64,5.34
12983000,1455727227," ""2016/2/17 16:40:27""",211,18.64,5.34
12983999,1455727228," ""2016/2/17 16:40:28""",210,18.64,5.34
12984998,1455727229," ""2016/2/17 16:40:29""",210,18.64,5.36
12985999,1455727230," ""2016/2/17 16:40:30""",210,18.64,5.36
12986999,1455727231," ""2016/2/17 16:40:31""",210,18.96,5.36
12987999,1455727232," ""2016/2/17 16:40:32""",210,18.64,5.36
12988999,1455727233," ""2016/2/17 16:40:33""",210,18.64,5.36
12990000,1455727234," ""2016/2/17 16:40:34""",210,18.64,5.36
12990999,1455727235," ""2016/2/17 16:40:35""",210,18.64,5.36
12991998,1455727236," ""2016/2/17 16:40:36""",210,18.64,5.36
12993000,1455727237," ""2016/2/17 16:40:37""",210,18.64,5.36
12993999,1455727238," ""2016/2/17 16:40:38""",210,18.96,5.36
12994999,1455727239," ""2016/2/17 16:40:39""",210,18.96,5.39
12995999,1455727240," ""2016/2/17 16:40:40""",209,18.64,5.39
12996999,1455727241," ""2016/2/17 16:40:41""",209,18.32,5.39
12997999,1455727242," ""2016/2/17 16:40:42""",209,18.64,5.39
12999000,1455727243," ""2016/2/17 16:40:43""",209,18.64,5.39
12999999,1455727244," ""2016/2/17 16:40:44""",209,18.96,5.39
13000999,1455727245," ""2016/2/17 16:40:45""",209,18.64,5.39
13001999,1455727246," ""2016/2/17 16:40:46""",209,18.64,5.39
13002999,1455727247," ""2016/2/17 16:40:47""",209,18.96,5.39
13003999,1455727248," ""2016/2/17 16:40:48""",209,18.64,5.39
13004999,1455727249," ""2016/2/17 16:40:49""",209,18.64,5.39
13006000,1455727250," ""2016/2/17 16:40:50""",209,18.96,5.39
13006999,1455727251," ""2016/2/17 16:40:51""",209,18.96,5.39
13008000,1455727252," ""2016/2/17 16:40:52""",209,18.64,5.39
13008999,1455727253," ""2016/2/17 16:40:53""",209,18.96,5.39
13009999,1455727254," ""2016/2/17 16:40:54""",209,18.64,5.39
13010999,1455727255," ""2016/2/17 16:40:55""",208,18.64,5.42
13011999,1455727256," ""2016/2/17 16:40:56""",208,18.32,5.42
13013000,1455727257," ""2016/2/17 16:40:57""",208,18.96,5.42
13013999,1455727258," ""2016/2/17 16:40:58""",208,18.64,5.42
13014999,1455727259," ""2016/2/17 16:40:59""",208,18.64,5.42
13015999,1455727260," ""2016/2/17 16:41:0""",208,18.96,5.42
13016999,1455727261," ""2016/2/17 16:41:1""",208,18.64,5.42
13018000,1455727262," ""2016/2/17 16:41:2""",208,18.64,5.42
13018999,1455727263," ""2016/2/17 16:41:3""",208,18.64,5.42
13019999,1455727264," ""2016/2/17 16:41:4""",208,18.32,5.42
13020999,1455727265," ""2016/2/17 16:41:5""",208,18.64,5.42
13022000,1455727266," ""2016/2/17 16:41:6""",207,18.64,5.44
13022998,1455727267," ""2016/2/17 16:41:7""",208,18.64,5.42
13023998,1455727268," ""2016/2/17 16:41:8""",207,18.64,5.42
13024999,1455727269," ""2016/2/17 16:41:9""",207,18.96,5.44
13025999,1455727270," ""2016/2/17 16:41:10""",207,18.96,5.44
13026998,1455727271," ""2016/2/17 16:41:11""",207,18.64,5.44
13027999,1455727272," ""2016/2/17 16:41:12""",207,18.96,5.44
13029000,1455727273," ""2016/2/17 16:41:13""",207,18.96,5.44
13029999,1455727274," ""2016/2/17 16:41:14""",207,18.64,5.42
13031000,1455727275," ""2016/2/17 16:41:15""",207,18.96,5.44
13031999,1455727276," ""2016/2/17 16:41:16""",207,18.96,5.44
13032999,1455727277," ""2016/2/17 16:41:17""",207,18.96,5.44
13033999,1455727278," ""2016/2/17 16:41:18""",207,18.64,5.44
13034999,1455727279," ""2016/2/17 16:41:19""",207,18.64,5.44
13036000,1455727280," ""2016/2/17 16:41:20""",207,18.64,5.44
13036998,1455727281," ""2016/2/17 16:41:21""",207,18.64,5.44
13038000,1455727282," ""2016/2/17 16:41:22""",207,18.64,5.44
13038999,1455727283," ""2016/2/17 16:41:23""",207,18.96,5.44
13040000,1455727284," ""2016/2/17 16:41:24""",207,18.64,5.44
13040999,1455727285," ""2016/2/17 16:41:25""",207,18.64,5.44
13041999,1455727286," ""2016/2/17 16:41:26""",207,18.64,5.44
13042999,1455727287," ""2016/2/17 16:41:27""",207,18.64,5.44
13043999,1455727288," ""2016/2/17 16:41:28""",206,18.64,5.44
13045000,1455727289," ""2016/2/17 16:41:29""",207,18.96,5.47
13045999,1455727290," ""2016/2/17 16:41:30""",207,18.64,5.47
13046999,1455727291," ""2016/2/17 16:41:31""",206,18.64,5.47
13047999,1455727292," ""2016/2/17 16:41:32""",206,18.64,5.47
13048999,1455727293," ""2016/2/17 16:41:33""",206,18.96,5.47
13049999,1455727294," ""2016/2/17 16:41:34""",206,18.64,5.47
13050999,1455727295," ""2016/2/17 16:41:35""",206,18.96,5.47
13051999,1455727296," ""2016/2/17 16:41:36""",206,18.64,5.47
13052999,1455727297," ""2016/2/17 16:41:37""",206,18.96,5.47
13054000,1455727298," ""2016/2/17 16:41:38""",206,18.64,5.47
13054999,1455727299," ""2016/2/17 16:41:39""",206,18.64,5.47
13056000,1455727300," ""2016/2/17 16:41:40""",206,18.32,5.47
13056999,1455727301," ""2016/2/17 16:41:41""",206,18.64,5.47
13057999,1455727302," ""2016/2/17 16:41:42""",206,18.96,5.47
13059000,1455727303," ""2016/2/17 16:41:43""",206,18.64,5.47
13059998,1455727304," ""2016/2/17 16:41:44""",206,18.64,5.47
13061000,1455727305," ""2016/2/17 16:41:45""",205,18.64,5.47
13061999,1455727306," ""2016/2/17 16:41:46""",206,18.32,5.47
13063000,1455727307," ""2016/2/17 16:41:47""",206,18.64,5.49
13063998,1455727308," ""2016/2/17 16:41:48""",206,18.64,5.49
13064999,1455727309," ""2016/2/17 16:41:49""",205,18.64,5.47
13065999,1455727310," ""2016/2/17 16:41:50""",205,18.96,5.47
13066999,1455727311," ""2016/2/17 16:41:51""",205,18.64,5.47
13068000,1455727312," ""2016/2/17 16:41:52""",205,18.64,5.49
13068999,1455727313," ""2016/2/17 16:41:53""",205,18.96,5.49
13070000,1455727314," ""2016/2/17 16:41:54""",205,18.64,5.47
13070999,1455727315," ""2016/2/17 16:41:55""",205,18.64,5.49
13071998,1455727316," ""2016/2/17 16:41:56""",205,18.64,5.49
13072999,1455727317," ""2016/2/17 16:41:57""",205,18.64,5.49
13073999,1455727318," ""2016/2/17 16:41:58""",205,18.64,5.49
13074999,1455727319," ""2016/2/17 16:41:59""",205,18.64,5.49
13075999,1455727320," ""2016/2/17 16:42:0""",205,18.64,5.49
13077000,1455727321," ""2016/2/17 16:42:1""",205,18.96,5.49
13077999,1455727322," ""2016/2/17 16:42:2""",205,18.64,5.49
13078999,1455727323," ""2016/2/17 16:42:3""",205,18.32,5.49
13079999,1455727324," ""2016/2/17 16:42:4""",205,18.96,5.49
13080999,1455727325," ""2016/2/17 16:42:5""",205,18.64,5.49
13081999,1455727326," ""2016/2/17 16:42:6""",205,18.64,5.49
13082999,1455727327," ""2016/2/17 16:42:7""",205,18.64,5.49
13084000,1455727328," ""2016/2/17 16:42:8""",205,18.64,5.49
13084999,1455727329," ""2016/2/17 16:42:9""",204,18.64,5.49
13085999,1455727330," ""2016/2/17 16:42:10""",205,18.64,5.52
13086999,1455727331," ""2016/2/17 16:42:11""",204,18.64,5.52
13088000,1455727332," ""2016/2/17 16:42:12""",205,18.64,5.52
13088998,1455727333," ""2016/2/17 16:42:13""",205,18.64,5.52
13089999,1455727334," ""2016/2/17 16:42:14""",204,18.32,5.52
13090999,1455727335," ""2016/2/17 16:42:15""",204,18.96,5.49
13091999,1455727336," ""2016/2/17 16:42:16""",204,18.64,5.52
13092999,1455727337," ""2016/2/17 16:42:17""",204,18.96,5.52
13093999,1455727338," ""2016/2/17 16:42:18""",204,18.64,5.52
13094999,1455727339," ""2016/2/17 16:42:19""",204,18.64,5.52
13095999,1455727340," ""2016/2/17 16:42:20""",204,18.96,5.52
13096999,1455727341," ""2016/2/17 16:42:21""",204,18.64,5.52
13097998,1455727342," ""2016/2/17 16:42:22""",204,18.96,5.52
13098999,1455727343," ""2016/2/17 16:42:23""",204,18.64,5.52
13099999,1455727344," ""2016/2/17 16:42:24""",204,18.64,5.52
13100998,1455727345," ""2016/2/17 16:42:25""",204,18.32,5.52
13102000,1455727346," ""2016/2/17 16:42:26""",204,18.32,5.52
13102999,1455727347," ""2016/2/17 16:42:27""",204,18.64,5.52
13103998,1455727348," ""2016/2/17 16:42:28""",204,18.96,5.52
13104999,1455727349," ""2016/2/17 16:42:29""",204,18.64,5.52
13105999,1455727350," ""2016/2/17 16:42:30""",204,18.96,5.52
13106998,1455727351," ""2016/2/17 16:42:31""",204,18.32,5.52
13107999,1455727352," ""2016/2/17 16:42:32""",204,18.64,5.52
13108999,1455727353," ""2016/2/17 16:42:33""",204,18.96,5.52
13109999,1455727354," ""2016/2/17 16:42:34""",204,18.64,5.52
13111000,1455727355," ""2016/2/17 16:42:35""",204,18.64,5.52
13111999,1455727356," ""2016/2/17 16:42:36""",204,18.64,5.52
13112998,1455727357," ""2016/2/17 16:42:37""",204,18.96,5.52
13113999,1455727358," ""2016/2/17 16:42:38""",204,18.32,5.52
13114999,1455727359," ""2016/2/17 16:42:39""",204,18.64,5.52
13115999,1455727360," ""2016/2/17 16:42:40""",203,18.64,5.52
13116999,1455727361," ""2016/2/17 16:42:41""",204,18.96,5.52
13118000,1455727362," ""2016/2/17 16:42:42""",204,18.64,5.52
13118999,1455727363," ""2016/2/17 16:42:43""",204,18.96,5.52
13120000,1455727364," ""2016/2/17 16:42:44""",204,18.64,5.55
13120999,1455727365," ""2016/2/17 16:42:45""",204,18.96,5.55
13121999,1455727366," ""2016/2/17 16:42:46""",204,18.96,5.52
13122999,1455727367," ""2016/2/17 16:42:47""",203,18.64,5.55
13123999,1455727368," ""2016/2/17 16:42:48""",203,18.64,5.52
13124999,1455727369," ""2016/2/17 16:42:49""",203,18.64,5.52
13125999,1455727370," ""2016/2/17 16:42:50""",203,18.64,5.55
13126999,1455727371," ""2016/2/17 16:42:51""",203,18.64,5.55
13127999,1455727372," ""2016/2/17 16:42:52""",203,18.64,5.52
13128999,1455727373," ""2016/2/17 16:42:53""",203,18.64,5.55
13129998,1455727374," ""2016/2/17 16:42:54""",203,18.64,5.55
13130999,1455727375," ""2016/2/17 16:42:55""",203,18.32,5.55
13131999,1455727376," ""2016/2/17 16:42:56""",203,18.64,5.55
13132999,1455727377," ""2016/2/17 16:42:57""",203,18.64,5.55
13133999,1455727378," ""2016/2/17 16:42:58""",203,18.32,5.55
13134999,1455727379," ""2016/2/17 16:42:59""",203,18.64,5.55
13136000,1455727380," ""2016/2/17 16:43:0""",203,18.96,5.55
13136999,1455727381," ""2016/2/17 16:43:1""",203,18.64,5.55
13137999,1455727382," ""2016/2/17 16:43:2""",203,18.32,5.55
13138999,1455727383," ""2016/2/17 16:43:3""",203,18.64,5.55
13139999,1455727384," ""2016/2/17 16:43:4""",203,18.64,5.55
13140999,1455727385," ""2016/2/17 16:43:5""",203,18.64,5.55
13141999,1455727386," ""2016/2/17 16:43:6""",203,18.32,5.55
13142999,1455727387," ""2016/2/17 16:43:7""",203,18.64,5.55
13143999,1455727388," ""2016/2/17 16:43:8""",203,18.64,5.55
13144999,1455727389," ""2016/2/17 16:43:9""",203,18.64,5.55
13145999,1455727390," ""2016/2/17 16:43:10""",203,18.32,5.55
13146999,1455727391," ""2016/2/17 16:43:11""",203,18.64,5.55
13147999,1455727392," ""2016/2/17 16:43:12""",203,18.64,5.55
13148999,1455727393," ""2016/2/17 16:43:13""",203,18.64,5.55
13149999,1455727394," ""2016/2/17 16:43:14""",203,18.64,5.55
13150998,1455727395," ""2016/2/17 16:43:15""",203,18.64,5.55
13152000,1455727396," ""2016/2/17 16:43:16""",203,18.32,5.55
13152999,1455727397," ""2016/2/17 16:43:17""",203,18.64,5.55
13153999,1455727398," ""2016/2/17 16:43:18""",203,18.64,5.55
13154999,1455727399," ""2016/2/17 16:43:19""",203,18.32,5.55
13155998,1455727400," ""2016/2/17 16:43:20""",203,18.32,5.55
13157000,1455727401," ""2016/2/17 16:43:21""",203,18.64,5.55
13157999,1455727402," ""2016/2/17 16:43:22""",203,18.64,5.55
13159000,1455727403," ""2016/2/17 16:43:23""",203,18.64,5.55
13159998,1455727404," ""2016/2/17 16:43:24""",203,18.32,5.55
13160999,1455727405," ""2016/2/17 16:43:25""",203,18.64,5.58
13161999,1455727406," ""2016/2/17 16:43:26""",203,18.64,5.55
13162999,1455727407," ""2016/2/17 16:43:27""",203,18.32,5.58
13163999,1455727408," ""2016/2/17 16:43:28""",203,18.64,5.55
13164999,1455727409," ""2016/2/17 16:43:29""",203,18.64,5.55
13165999,1455727410," ""2016/2/17 16:43:30""",203,18.32,5.55
13166999,1455727411," ""2016/2/17 16:43:31""",203,18.64,5.58
13168000,1455727412," ""2016/2/17 16:43:32""",203,18.64,5.55
13168999,1455727413," ""2016/2/17 16:43:33""",203,18.64,5.55
13169999,1455727414," ""2016/2/17 16:43:34""",202,18.64,5.55
13170999,1455727415," ""2016/2/17 16:43:35""",202,18.64,5.55
13171999,1455727416," ""2016/2/17 16:43:36""",202,18.64,5.55
13172999,1455727417," ""2016/2/17 16:43:37""",202,18.64,5.58
13173999,1455727418," ""2016/2/17 16:43:38""",202,18.64,5.58
13175000,1455727419," ""2016/2/17 16:43:39""",202,18.64,5.58
13175999,1455727420," ""2016/2/17 16:43:40""",203,18.64,5.58
13176998,1455727421," ""2016/2/17 16:43:41""",202,18.64,5.58
13178000,1455727422," ""2016/2/17 16:43:42""",202,18.32,5.58
13178999,1455727423," ""2016/2/17 16:43:43""",202,18.64,5.58
13179998,1455727424," ""2016/2/17 16:43:44""",202,18.64,5.55
13180999,1455727425," ""2016/2/17 16:43:45""",202,18.96,5.58
13182000,1455727426," ""2016/2/17 16:43:46""",202,18.64,5.55
13182999,1455727427," ""2016/2/17 16:43:47""",202,18.64,5.58
13184000,1455727428," ""2016/2/17 16:43:48""",202,18.64,5.58
13184999,1455727429," ""2016/2/17 16:43:49""",203,18.64,5.58
13185999,1455727430," ""2016/2/17 16:43:50""",202,18.64,5.58
13186999,1455727431," ""2016/2/17 16:43:51""",202,18.64,5.55
13187999,1455727432," ""2016/2/17 16:43:52""",202,18.64,5.58
13189000,1455727433," ""2016/2/17 16:43:53""",202,18.32,5.58
13189998,1455727434," ""2016/2/17 16:43:54""",202,18.32,5.58
13191000,1455727435," ""2016/2/17 16:43:55""",202,18.64,5.58
13191998,1455727436," ""2016/2/17 16:43:56""",202,18.96,5.58
13192999,1455727437," ""2016/2/17 16:43:57""",202,18.64,5.58
13193999,1455727438," ""2016/2/17 16:43:58""",202,18.32,5.58
13194998,1455727439," ""2016/2/17 16:43:59""",202,18.64,5.58
13195999,1455727440," ""2016/2/17 16:44:0""",202,18.64,5.58
13196999,1455727441," ""2016/2/17 16:44:1""",202,18.32,5.58
13198000,1455727442," ""2016/2/17 16:44:2""",202,18.64,5.58
13198999,1455727443," ""2016/2/17 16:44:3""",202,18.64,5.58
13199998,1455727444," ""2016/2/17 16:44:4""",202,18.64,5.58
13200999,1455727445," ""2016/2/17 16:44:5""",202,18,5.58
13201999,1455727446," ""2016/2/17 16:44:6""",202,18.64,5.58
13202999,1455727447," ""2016/2/17 16:44:7""",202,18.64,5.58
13203999,1455727448," ""2016/2/17 16:44:8""",202,18.64,5.58
13205000,1455727449," ""2016/2/17 16:44:9""",202,18.32,5.58
13205999,1455727450," ""2016/2/17 16:44:10""",202,18.64,5.58
13206999,1455727451," ""2016/2/17 16:44:11""",202,18.32,5.58
13207999,1455727452," ""2016/2/17 16:44:12""",202,18.64,5.58
13208999,1455727453," ""2016/2/17 16:44:13""",202,18.64,5.58
13209998,1455727454," ""2016/2/17 16:44:14""",202,18.64,5.58
13210999,1455727455," ""2016/2/17 16:44:15""",202,18.64,5.58
13211999,1455727456," ""2016/2/17 16:44:16""",202,18.32,5.58
13212999,1455727457," ""2016/2/17 16:44:17""",202,18.64,5.58
13214000,1455727458," ""2016/2/17 16:44:18""",202,18.32,5.58
13214999,1455727459," ""2016/2/17 16:44:19""",202,18.64,5.58
13216000,1455727460," ""2016/2/17 16:44:20""",202,18.32,5.6
13216999,1455727461," ""2016/2/17 16:44:21""",202,18.32,5.58
13217999,1455727462," ""2016/2/17 16:44:22""",202,18.32,5.58
13218999,1455727463," ""2016/2/17 16:44:23""",202,18.64,5.6
13219999,1455727464," ""2016/2/17 16:44:24""",202,18.64,5.58
13221000,1455727465," ""2016/2/17 16:44:25""",202,18.64,5.58
13221999,1455727466," ""2016/2/17 16:44:26""",202,18.32,5.58
13222999,1455727467," ""2016/2/17 16:44:27""",202,18.32,5.58
13223999,1455727468," ""2016/2/17 16:44:28""",202,18.64,5.58
13224999,1455727469," ""2016/2/17 16:44:29""",202,18.64,5.58
13225999,1455727470," ""2016/2/17 16:44:30""",202,18.64,5.58
13226999,1455727471," ""2016/2/17 16:44:31""",202,18.64,5.58
13227999,1455727472," ""2016/2/17 16:44:32""",202,18.64,5.58
13228999,1455727473," ""2016/2/17 16:44:33""",202,18.64,5.6
