millis,stamp,datetime,light,temp,vcc
1980000, 1455817584, "2016/2/18 17:46:24", 30, 23.80, 38.84
1980999, 1455817585, "2016/2/18 17:46:25", 29, 23.80, 37.55
1981999, 1455817586, "2016/2/18 17:46:26", 30, 23.48, 38.84
1982999, 1455817587, "2016/2/18 17:46:27", 29, 23.48, 37.55
1984000, 1455817588, "2016/2/18 17:46:28", 29, 23.80, 38.84
1984999, 1455817589, "2016/2/18 17:46:29", 29, 23.80, 38.84
1985999, 1455817590, "2016/2/18 17:46:30", 29, 23.80, 38.84
1986999, 1455817591, "2016/2/18 17:46:31", 29, 23.80, 38.84
1987999, 1455817592, "2016/2/18 17:46:32", 29, 23.80, 38.84
1989000, 1455817593, "2016/2/18 17:46:33", 29, 23.80, 38.84
1989998, 1455817594, "2016/2/18 17:46:34", 29, 23.80, 38.84
1991000, 1455817595, "2016/2/18 17:46:35", 29, 23.80, 38.84
1991999, 1455817596, "2016/2/18 17:46:36", 29, 23.80, 38.84
1992999, 1455817597, "2016/2/18 17:46:37", 29, 23.80, 38.84
1993999, 1455817598, "2016/2/18 17:46:38", 29, 23.80, 38.84
1994999, 1455817599, "2016/2/18 17:46:39", 29, 23.80, 38.84
1995999, 1455817600, "2016/2/18 17:46:40", 29, 23.80, 38.84
1996999, 1455817601, "2016/2/18 17:46:41", 29, 23.80, 38.84
1998000, 1455817602, "2016/2/18 17:46:42", 29, 23.80, 38.84
1998999, 1455817603, "2016/2/18 17:46:43", 29, 23.80, 38.84
2000000, 1455817604, "2016/2/18 17:46:44", 29, 23.80, 38.84
2000999, 1455817605, "2016/2/18 17:46:45", 29, 23.80, 38.84
2001999, 1455817606, "2016/2/18 17:46:46", 29, 23.80, 38.84
2002999, 1455817607, "2016/2/18 17:46:47", 29, 23.80, 38.84
2003999, 1455817608, "2016/2/18 17:46:48", 29, 23.80, 38.84
2004999, 1455817609, "2016/2/18 17:46:49", 29, 23.80, 38.84
2005999, 1455817610, "2016/2/18 17:46:50", 29, 23.80, 38.84
2006999, 1455817611, "2016/2/18 17:46:51", 28, 23.80, 38.84
2007998, 1455817612, "2016/2/18 17:46:52", 28, 23.80, 38.84
2008998, 1455817613, "2016/2/18 17:46:53", 29, 23.80, 40.23
2009999, 1455817614, "2016/2/18 17:46:54", 28, 23.48, 38.84
2010999, 1455817615, "2016/2/18 17:46:55", 28, 23.80, 38.84
2011999, 1455817616, "2016/2/18 17:46:56", 28, 23.80, 40.23
2012999, 1455817617, "2016/2/18 17:46:57", 28, 23.80, 40.23
2013999, 1455817618, "2016/2/18 17:46:58", 28, 23.80, 40.23
2014999, 1455817619, "2016/2/18 17:46:59", 28, 23.80, 40.23
2016000, 1455817620, "2016/2/18 17:47:0", 28, 23.80, 40.23
2016999, 1455817621, "2016/2/18 17:47:1", 28, 23.80, 40.23
2017999, 1455817622, "2016/2/18 17:47:2", 28, 23.80, 40.23
2018999, 1455817623, "2016/2/18 17:47:3", 28, 23.80, 40.23
2019999, 1455817624, "2016/2/18 17:47:4", 28, 23.80, 40.23
2021000, 1455817625, "2016/2/18 17:47:5", 28, 23.80, 40.23
2021998, 1455817626, "2016/2/18 17:47:6", 28, 23.80, 40.23
2023000, 1455817627, "2016/2/18 17:47:7", 28, 23.48, 40.23
2023999, 1455817628, "2016/2/18 17:47:8", 28, 23.80, 40.23
2024999, 1455817629, "2016/2/18 17:47:9", 28, 23.80, 40.23
2025999, 1455817630, "2016/2/18 17:47:10", 28, 23.80, 40.23
2026999, 1455817631, "2016/2/18 17:47:11", 28, 23.80, 40.23
2027999, 1455817632, "2016/2/18 17:47:12", 28, 23.80, 40.23
2028998, 1455817633, "2016/2/18 17:47:13", 28, 23.80, 40.23
2029999, 1455817634, "2016/2/18 17:47:14", 28, 23.80, 40.23
2030999, 1455817635, "2016/2/18 17:47:15", 27, 23.48, 40.23
2032000, 1455817636, "2016/2/18 17:47:16", 28, 23.80, 40.23
2032999, 1455817637, "2016/2/18 17:47:17", 27, 23.80, 40.23
2033999, 1455817638, "2016/2/18 17:47:18", 27, 23.80, 40.23
2034999, 1455817639, "2016/2/18 17:47:19", 28, 23.80, 40.23
2035999, 1455817640, "2016/2/18 17:47:20", 28, 23.80, 41.72
2037000, 1455817641, "2016/2/18 17:47:21", 28, 23.80, 40.23
2037999, 1455817642, "2016/2/18 17:47:22", 27, 23.80, 41.72
2038999, 1455817643, "2016/2/18 17:47:23", 27, 23.80, 41.72
2039999, 1455817644, "2016/2/18 17:47:24", 27, 23.80, 41.72
2040999, 1455817645, "2016/2/18 17:47:25", 28, 23.80, 41.72
2041999, 1455817646, "2016/2/18 17:47:26", 27, 23.80, 41.72
2042999, 1455817647, "2016/2/18 17:47:27", 27, 23.80, 41.72
2043999, 1455817648, "2016/2/18 17:47:28", 27, 23.80, 41.72
2044999, 1455817649, "2016/2/18 17:47:29", 27, 23.80, 41.72
2046000, 1455817650, "2016/2/18 17:47:30", 27, 23.80, 41.72
2046999, 1455817651, "2016/2/18 17:47:31", 27, 23.80, 41.72
2047998, 1455817652, "2016/2/18 17:47:32", 27, 23.80, 41.72
2048999, 1455817653, "2016/2/18 17:47:33", 27, 23.80, 41.72
2049999, 1455817654, "2016/2/18 17:47:34", 27, 23.80, 41.72
2050999, 1455817655, "2016/2/18 17:47:35", 27, 23.80, 41.72
2051999, 1455817656, "2016/2/18 17:47:36", 27, 23.80, 41.72
2053000, 1455817657, "2016/2/18 17:47:37", 27, 23.80, 41.72
2053999, 1455817658, "2016/2/18 17:47:38", 27, 23.80, 41.72
2055000, 1455817659, "2016/2/18 17:47:39", 27, 23.80, 41.72
2055999, 1455817660, "2016/2/18 17:47:40", 27, 23.80, 43.32
2056999, 1455817661, "2016/2/18 17:47:41", 27, 23.80, 41.72
2057999, 1455817662, "2016/2/18 17:47:42", 27, 23.80, 41.72
2058999, 1455817663, "2016/2/18 17:47:43", 26, 23.80, 41.72
2059999, 1455817664, "2016/2/18 17:47:44", 27, 23.80, 41.72
2060999, 1455817665, "2016/2/18 17:47:45", 26, 23.80, 41.72
2062000, 1455817666, "2016/2/18 17:47:46", 26, 23.80, 41.72
2062999, 1455817667, "2016/2/18 17:47:47", 26, 23.80, 43.32
2064000, 1455817668, "2016/2/18 17:47:48", 26, 23.48, 41.72
2064999, 1455817669, "2016/2/18 17:47:49", 27, 23.80, 43.32
2065999, 1455817670, "2016/2/18 17:47:50", 26, 23.80, 41.72
2066999, 1455817671, "2016/2/18 17:47:51", 26, 23.48, 41.72
2067999, 1455817672, "2016/2/18 17:47:52", 26, 23.80, 41.72
2069000, 1455817673, "2016/2/18 17:47:53", 26, 23.48, 43.32
2069999, 1455817674, "2016/2/18 17:47:54", 26, 23.48, 43.32
2071000, 1455817675, "2016/2/18 17:47:55", 26, 23.80, 43.32
2071999, 1455817676, "2016/2/18 17:47:56", 26, 23.48, 41.72
2072999, 1455817677, "2016/2/18 17:47:57", 26, 23.48, 43.32
2073999, 1455817678, "2016/2/18 17:47:58", 26, 23.80, 43.32
2074998, 1455817679, "2016/2/18 17:47:59", 26, 23.80, 43.32
2075999, 1455817680, "2016/2/18 17:48:0", 26, 23.48, 43.32
2076999, 1455817681, "2016/2/18 17:48:1", 26, 23.48, 43.32
2078000, 1455817682, "2016/2/18 17:48:2", 26, 23.48, 43.32
2078999, 1455817683, "2016/2/18 17:48:3", 26, 23.48, 43.32
2080000, 1455817684, "2016/2/18 17:48:4", 26, 23.80, 43.32
2081000, 1455817685, "2016/2/18 17:48:5", 26, 23.80, 43.32
2081999, 1455817686, "2016/2/18 17:48:6", 26, 23.80, 43.32
2082999, 1455817687, "2016/2/18 17:48:7", 26, 23.48, 43.32
2083998, 1455817688, "2016/2/18 17:48:8", 26, 23.80, 43.32
2084999, 1455817689, "2016/2/18 17:48:9", 26, 23.48, 43.32
2085998, 1455817690, "2016/2/18 17:48:10", 26, 23.48, 43.32
2087000, 1455817691, "2016/2/18 17:48:11", 26, 23.80, 43.32
2087999, 1455817692, "2016/2/18 17:48:12", 26, 23.48, 43.32
2088999, 1455817693, "2016/2/18 17:48:13", 26, 23.48, 43.32
2089999, 1455817694, "2016/2/18 17:48:14", 26, 23.48, 43.32
2090999, 1455817695, "2016/2/18 17:48:15", 25, 23.48, 43.32
2091999, 1455817696, "2016/2/18 17:48:16", 26, 23.80, 43.32
2092999, 1455817697, "2016/2/18 17:48:17", 26, 23.48, 43.32
2094000, 1455817698, "2016/2/18 17:48:18", 26, 23.48, 43.32
2094999, 1455817699, "2016/2/18 17:48:19", 26, 23.48, 45.06
2096000, 1455817700, "2016/2/18 17:48:20", 25, 23.48, 43.32
2096999, 1455817701, "2016/2/18 17:48:21", 26, 23.48, 45.06
2097998, 1455817702, "2016/2/18 17:48:22", 25, 23.48, 45.06
2098999, 1455817703, "2016/2/18 17:48:23", 25, 23.48, 45.06
2099999, 1455817704, "2016/2/18 17:48:24", 26, 23.48, 45.06
2101000, 1455817705, "2016/2/18 17:48:25", 25, 23.48, 45.06
2101999, 1455817706, "2016/2/18 17:48:26", 25, 23.48, 43.32
2103000, 1455817707, "2016/2/18 17:48:27", 25, 23.48, 45.06
2103999, 1455817708, "2016/2/18 17:48:28", 25, 23.48, 45.06
2104999, 1455817709, "2016/2/18 17:48:29", 25, 23.48, 45.06
2105999, 1455817710, "2016/2/18 17:48:30", 25, 23.48, 45.06
2106999, 1455817711, "2016/2/18 17:48:31", 25, 23.48, 45.06
2108000, 1455817712, "2016/2/18 17:48:32", 25, 23.48, 45.06
2108999, 1455817713, "2016/2/18 17:48:33", 25, 23.80, 45.06
2109999, 1455817714, "2016/2/18 17:48:34", 25, 23.48, 45.06
2110999, 1455817715, "2016/2/18 17:48:35", 25, 23.48, 45.06
2112000, 1455817716, "2016/2/18 17:48:36", 25, 23.48, 45.06
2112999, 1455817717, "2016/2/18 17:48:37", 25, 23.48, 45.06
2113999, 1455817718, "2016/2/18 17:48:38", 25, 23.48, 45.06
2114999, 1455817719, "2016/2/18 17:48:39", 25, 23.48, 45.06
2115999, 1455817720, "2016/2/18 17:48:40", 25, 23.48, 45.06
2116999, 1455817721, "2016/2/18 17:48:41", 25, 23.48, 45.06
2117999, 1455817722, "2016/2/18 17:48:42", 25, 23.48, 45.06
2119000, 1455817723, "2016/2/18 17:48:43", 25, 23.48, 45.06
2119999, 1455817724, "2016/2/18 17:48:44", 25, 23.48, 45.06
2120998, 1455817725, "2016/2/18 17:48:45", 24, 23.48, 45.06
2121999, 1455817726, "2016/2/18 17:48:46", 25, 23.48, 46.93
2122999, 1455817727, "2016/2/18 17:48:47", 24, 23.48, 45.06
2124000, 1455817728, "2016/2/18 17:48:48", 24, 23.48, 46.93
2124999, 1455817729, "2016/2/18 17:48:49", 24, 23.48, 45.06
2125999, 1455817730, "2016/2/18 17:48:50", 24, 23.48, 46.93
2126999, 1455817731, "2016/2/18 17:48:51", 24, 23.48, 45.06
2128000, 1455817732, "2016/2/18 17:48:52", 24, 23.48, 46.93
2128999, 1455817733, "2016/2/18 17:48:53", 24, 23.48, 46.93
2130000, 1455817734, "2016/2/18 17:48:54", 24, 23.48, 46.93
2130999, 1455817735, "2016/2/18 17:48:55", 24, 23.48, 46.93
2131998, 1455817736, "2016/2/18 17:48:56", 24, 23.80, 46.93
2133000, 1455817737, "2016/2/18 17:48:57", 24, 23.48, 46.93
2133999, 1455817738, "2016/2/18 17:48:58", 24, 23.48, 46.93
2135000, 1455817739, "2016/2/18 17:48:59", 24, 23.48, 46.93
2135999, 1455817740, "2016/2/18 17:49:0", 24, 23.48, 46.93
2136999, 1455817741, "2016/2/18 17:49:1", 24, 23.48, 46.93
2137999, 1455817742, "2016/2/18 17:49:2", 24, 23.48, 46.93
2138999, 1455817743, "2016/2/18 17:49:3", 23, 23.80, 46.93
2139999, 1455817744, "2016/2/18 17:49:4", 24, 23.80, 46.93
2140999, 1455817745, "2016/2/18 17:49:5", 24, 23.48, 46.93
2142000, 1455817746, "2016/2/18 17:49:6", 24, 23.48, 46.93
2142999, 1455817747, "2016/2/18 17:49:7", 24, 23.80, 46.93
2144000, 1455817748, "2016/2/18 17:49:8", 24, 23.48, 48.97
2144998, 1455817749, "2016/2/18 17:49:9", 23, 23.48, 46.93
2145998, 1455817750, "2016/2/18 17:49:10", 24, 23.48, 46.93
2146998, 1455817751, "2016/2/18 17:49:11", 24, 23.80, 48.97
2147999, 1455817752, "2016/2/18 17:49:12", 24, 23.48, 48.97
2148999, 1455817753, "2016/2/18 17:49:13", 23, 23.48, 48.97
2149999, 1455817754, "2016/2/18 17:49:14", 24, 23.80, 48.97
2151000, 1455817755, "2016/2/18 17:49:15", 24, 23.48, 48.97
2151999, 1455817756, "2016/2/18 17:49:16", 24, 23.80, 48.97
2152999, 1455817757, "2016/2/18 17:49:17", 23, 23.80, 48.97
2153999, 1455817758, "2016/2/18 17:49:18", 23, 23.80, 48.97
2154999, 1455817759, "2016/2/18 17:49:19", 23, 23.48, 48.97
2155999, 1455817760, "2016/2/18 17:49:20", 23, 23.48, 48.97
2156998, 1455817761, "2016/2/18 17:49:21", 23, 23.80, 48.97
2158000, 1455817762, "2016/2/18 17:49:22", 23, 23.80, 48.97
2158999, 1455817763, "2016/2/18 17:49:23", 23, 23.80, 48.97
2159998, 1455817764, "2016/2/18 17:49:24", 23, 23.80, 48.97
2160999, 1455817765, "2016/2/18 17:49:25", 23, 23.80, 48.97
2161999, 1455817766, "2016/2/18 17:49:26", 23, 23.80, 48.97
2162999, 1455817767, "2016/2/18 17:49:27", 23, 23.80, 48.97
2163999, 1455817768, "2016/2/18 17:49:28", 23, 23.80, 48.97
2164999, 1455817769, "2016/2/18 17:49:29", 23, 23.80, 48.97
2165999, 1455817770, "2016/2/18 17:49:30", 23, 23.80, 51.20
2167000, 1455817771, "2016/2/18 17:49:31", 22, 23.48, 48.97
2167999, 1455817772, "2016/2/18 17:49:32", 22, 23.80, 48.97
2168998, 1455817773, "2016/2/18 17:49:33", 22, 23.80, 48.97
2169999, 1455817774, "2016/2/18 17:49:34", 23, 23.48, 48.97
2170999, 1455817775, "2016/2/18 17:49:35", 23, 23.80, 51.20
2171999, 1455817776, "2016/2/18 17:49:36", 22, 23.80, 48.97
2172999, 1455817777, "2016/2/18 17:49:37", 22, 23.80, 51.20
2174000, 1455817778, "2016/2/18 17:49:38", 22, 23.80, 51.20
2174998, 1455817779, "2016/2/18 17:49:39", 22, 23.80, 51.20
2175998, 1455817780, "2016/2/18 17:49:40", 22, 23.80, 51.20
2176999, 1455817781, "2016/2/18 17:49:41", 22, 23.80, 51.20
2177999, 1455817782, "2016/2/18 17:49:42", 22, 23.80, 51.20
2178999, 1455817783, "2016/2/18 17:49:43", 22, 23.80, 51.20
2179999, 1455817784, "2016/2/18 17:49:44", 22, 23.48, 51.20
2180999, 1455817785, "2016/2/18 17:49:45", 22, 23.80, 51.20
2181998, 1455817786, "2016/2/18 17:49:46", 22, 23.80, 51.20
2183000, 1455817787, "2016/2/18 17:49:47", 22, 23.80, 51.20
2183999, 1455817788, "2016/2/18 17:49:48", 22, 23.80, 51.20
2184999, 1455817789, "2016/2/18 17:49:49", 22, 23.48, 51.20
2185999, 1455817790, "2016/2/18 17:49:50", 22, 23.80, 51.20
2186999, 1455817791, "2016/2/18 17:49:51", 21, 23.48, 51.20
2187999, 1455817792, "2016/2/18 17:49:52", 22, 23.80, 51.20
2188999, 1455817793, "2016/2/18 17:49:53", 22, 23.80, 53.64
2189999, 1455817794, "2016/2/18 17:49:54", 22, 23.48, 53.64
2190998, 1455817795, "2016/2/18 17:49:55", 22, 23.80, 51.20
2192000, 1455817796, "2016/2/18 17:49:56", 22, 23.80, 53.64
2192999, 1455817797, "2016/2/18 17:49:57", 21, 23.80, 51.20
2193998, 1455817798, "2016/2/18 17:49:58", 22, 23.48, 53.64
2194999, 1455817799, "2016/2/18 17:49:59", 21, 23.80, 51.20
2195999, 1455817800, "2016/2/18 17:50:0", 22, 23.80, 51.20
2197000, 1455817801, "2016/2/18 17:50:1", 22, 23.80, 53.64
2197999, 1455817802, "2016/2/18 17:50:2", 21, 23.80, 51.20
2198999, 1455817803, "2016/2/18 17:50:3", 21, 23.80, 53.64
2199999, 1455817804, "2016/2/18 17:50:4", 21, 23.48, 53.64
2200999, 1455817805, "2016/2/18 17:50:5", 21, 23.80, 53.64
2201999, 1455817806, "2016/2/18 17:50:6", 21, 23.80, 53.64
2202999, 1455817807, "2016/2/18 17:50:7", 21, 23.80, 53.64
2203999, 1455817808, "2016/2/18 17:50:8", 21, 23.80, 53.64
2204999, 1455817809, "2016/2/18 17:50:9", 21, 23.80, 53.64
2206000, 1455817810, "2016/2/18 17:50:10", 21, 23.80, 53.64
2206999, 1455817811, "2016/2/18 17:50:11", 21, 23.80, 53.64
2207998, 1455817812, "2016/2/18 17:50:12", 21, 23.80, 53.64
2208999, 1455817813, "2016/2/18 17:50:13", 21, 23.80, 53.64
2209999, 1455817814, "2016/2/18 17:50:14", 21, 23.80, 53.64
2210999, 1455817815, "2016/2/18 17:50:15", 21, 23.80, 53.64
2211999, 1455817816, "2016/2/18 17:50:16", 21, 23.80, 56.32
2213000, 1455817817, "2016/2/18 17:50:17", 21, 23.80, 53.64
2213999, 1455817818, "2016/2/18 17:50:18", 21, 23.80, 53.64
2215000, 1455817819, "2016/2/18 17:50:19", 21, 23.80, 56.32
2215999, 1455817820, "2016/2/18 17:50:20", 21, 23.48, 53.64
2216999, 1455817821, "2016/2/18 17:50:21", 21, 23.80, 53.64
2217999, 1455817822, "2016/2/18 17:50:22", 21, 23.80, 53.64
2218999, 1455817823, "2016/2/18 17:50:23", 21, 23.80, 53.64
2219999, 1455817824, "2016/2/18 17:50:24", 20, 23.80, 56.32
2220999, 1455817825, "2016/2/18 17:50:25", 20, 23.80, 53.64
2222000, 1455817826, "2016/2/18 17:50:26", 20, 23.80, 53.64
2222999, 1455817827, "2016/2/18 17:50:27", 20, 23.80, 53.64
2224000, 1455817828, "2016/2/18 17:50:28", 20, 23.48, 56.32
2225000, 1455817829, "2016/2/18 17:50:29", 20, 23.80, 56.32
2225999, 1455817830, "2016/2/18 17:50:30", 20, 23.80, 56.32
2226999, 1455817831, "2016/2/18 17:50:31", 20, 23.80, 56.32
2227998, 1455817832, "2016/2/18 17:50:32", 20, 23.80, 56.32
2228999, 1455817833, "2016/2/18 17:50:33", 20, 23.80, 56.32
2229999, 1455817834, "2016/2/18 17:50:34", 20, 23.80, 56.32
2231000, 1455817835, "2016/2/18 17:50:35", 19, 23.80, 56.32
2231999, 1455817836, "2016/2/18 17:50:36", 20, 23.80, 56.32
2232999, 1455817837, "2016/2/18 17:50:37", 20, 23.80, 56.32
2233998, 1455817838, "2016/2/18 17:50:38", 20, 23.48, 56.32
2234999, 1455817839, "2016/2/18 17:50:39", 20, 23.48, 56.32
2235999, 1455817840, "2016/2/18 17:50:40", 20, 23.80, 56.32
2236999, 1455817841, "2016/2/18 17:50:41", 20, 23.48, 56.32
2238000, 1455817842, "2016/2/18 17:50:42", 20, 23.80, 56.32
2238999, 1455817843, "2016/2/18 17:50:43", 19, 23.80, 56.32
2240000, 1455817844, "2016/2/18 17:50:44", 20, 23.80, 59.28
2240999, 1455817845, "2016/2/18 17:50:45", 19, 23.80, 56.32
2241999, 1455817846, "2016/2/18 17:50:46", 20, 23.80, 56.32
2242999, 1455817847, "2016/2/18 17:50:47", 20, 23.80, 59.28
2243999, 1455817848, "2016/2/18 17:50:48", 20, 23.80, 59.28
2244999, 1455817849, "2016/2/18 17:50:49", 20, 23.80, 59.28
2245999, 1455817850, "2016/2/18 17:50:50", 19, 23.80, 59.28
2247000, 1455817851, "2016/2/18 17:50:51", 20, 23.80, 59.28
2247998, 1455817852, "2016/2/18 17:50:52", 19, 23.80, 56.32
2248999, 1455817853, "2016/2/18 17:50:53", 19, 23.80, 59.28
2249999, 1455817854, "2016/2/18 17:50:54", 19, 23.80, 59.28
2250999, 1455817855, "2016/2/18 17:50:55", 19, 23.80, 59.28
2251999, 1455817856, "2016/2/18 17:50:56", 19, 23.48, 59.28
2252999, 1455817857, "2016/2/18 17:50:57", 19, 23.80, 59.28
2254000, 1455817858, "2016/2/18 17:50:58", 19, 23.80, 59.28
2254999, 1455817859, "2016/2/18 17:50:59", 19, 23.80, 59.28
2256000, 1455817860, "2016/2/18 17:51:0", 19, 23.80, 59.28
2256999, 1455817861, "2016/2/18 17:51:1", 19, 23.80, 59.28
2257999, 1455817862, "2016/2/18 17:51:2", 19, 23.80, 59.28
2258998, 1455817863, "2016/2/18 17:51:3", 19, 23.80, 59.28
2259999, 1455817864, "2016/2/18 17:51:4", 19, 23.80, 59.28
2260999, 1455817865, "2016/2/18 17:51:5", 19, 23.80, 59.28
2261999, 1455817866, "2016/2/18 17:51:6", 19, 23.80, 59.28
2263000, 1455817867, "2016/2/18 17:51:7", 19, 23.80, 59.28
2263999, 1455817868, "2016/2/18 17:51:8", 19, 23.80, 59.28
2264999, 1455817869, "2016/2/18 17:51:9", 19, 23.80, 59.28
2265999, 1455817870, "2016/2/18 17:51:10", 18, 23.80, 59.28
2266998, 1455817871, "2016/2/18 17:51:11", 19, 23.48, 59.28
2268000, 1455817872, "2016/2/18 17:51:12", 19, 23.80, 59.28
2268999, 1455817873, "2016/2/18 17:51:13", 19, 23.80, 59.28
2270000, 1455817874, "2016/2/18 17:51:14", 18, 23.80, 62.58
2270998, 1455817875, "2016/2/18 17:51:15", 18, 23.80, 62.58
2271998, 1455817876, "2016/2/18 17:51:16", 18, 23.48, 62.58
2272998, 1455817877, "2016/2/18 17:51:17", 18, 23.80, 62.58
2273999, 1455817878, "2016/2/18 17:51:18", 18, 23.80, 62.58
2274999, 1455817879, "2016/2/18 17:51:19", 18, 23.80, 62.58
2275999, 1455817880, "2016/2/18 17:51:20", 18, 23.80, 62.58
2277000, 1455817881, "2016/2/18 17:51:21", 19, 23.80, 62.58
2277999, 1455817882, "2016/2/18 17:51:22", 18, 23.80, 62.58
2279000, 1455817883, "2016/2/18 17:51:23", 18, 23.80, 62.58
2279999, 1455817884, "2016/2/18 17:51:24", 18, 23.80, 62.58
2280999, 1455817885, "2016/2/18 17:51:25", 18, 23.80, 62.58
2281999, 1455817886, "2016/2/18 17:51:26", 18, 23.80, 62.58
2282998, 1455817887, "2016/2/18 17:51:27", 18, 23.80, 62.58
2284000, 1455817888, "2016/2/18 17:51:28", 18, 23.80, 62.58
2284999, 1455817889, "2016/2/18 17:51:29", 18, 23.80, 62.58
2286000, 1455817890, "2016/2/18 17:51:30", 18, 23.80, 62.58
2286999, 1455817891, "2016/2/18 17:51:31", 18, 23.80, 62.58
2288000, 1455817892, "2016/2/18 17:51:32", 18, 23.80, 62.58
2288999, 1455817893, "2016/2/18 17:51:33", 18, 23.80, 62.58
2289999, 1455817894, "2016/2/18 17:51:34", 18, 23.80, 62.58
2290999, 1455817895, "2016/2/18 17:51:35", 18, 23.80, 62.58
2291998, 1455817896, "2016/2/18 17:51:36", 18, 23.80, 62.58
2293000, 1455817897, "2016/2/18 17:51:37", 18, 23.80, 62.58
2293999, 1455817898, "2016/2/18 17:51:38", 18, 23.80, 62.58
2295000, 1455817899, "2016/2/18 17:51:39", 18, 23.80, 62.58
2295998, 1455817900, "2016/2/18 17:51:40", 18, 23.80, 62.58
2296998, 1455817901, "2016/2/18 17:51:41", 18, 23.80, 62.58
2297999, 1455817902, "2016/2/18 17:51:42", 18, 23.80, 66.26
2298999, 1455817903, "2016/2/18 17:51:43", 18, 23.80, 62.58
2299999, 1455817904, "2016/2/18 17:51:44", 18, 23.80, 62.58
2300999, 1455817905, "2016/2/18 17:51:45", 17, 23.80, 62.58
2302000, 1455817906, "2016/2/18 17:51:46", 17, 23.80, 62.58
2302999, 1455817907, "2016/2/18 17:51:47", 18, 23.48, 66.26
2304000, 1455817908, "2016/2/18 17:51:48", 17, 23.80, 62.58
2304998, 1455817909, "2016/2/18 17:51:49", 17, 23.80, 62.58
2305998, 1455817910, "2016/2/18 17:51:50", 18, 23.80, 66.26
2306999, 1455817911, "2016/2/18 17:51:51", 17, 23.80, 66.26
2307999, 1455817912, "2016/2/18 17:51:52", 17, 23.80, 66.26
2309000, 1455817913, "2016/2/18 17:51:53", 17, 23.80, 66.26
2309998, 1455817914, "2016/2/18 17:51:54", 17, 23.80, 62.58
2311000, 1455817915, "2016/2/18 17:51:55", 17, 23.80, 66.26
2311999, 1455817916, "2016/2/18 17:51:56", 17, 23.80, 66.26
2312999, 1455817917, "2016/2/18 17:51:57", 17, 23.80, 66.26
2313999, 1455817918, "2016/2/18 17:51:58", 17, 23.80, 66.26
2314999, 1455817919, "2016/2/18 17:51:59", 17, 23.80, 66.26
2315999, 1455817920, "2016/2/18 17:52:0", 17, 23.80, 66.26
2316999, 1455817921, "2016/2/18 17:52:1", 17, 23.80, 66.26
2318000, 1455817922, "2016/2/18 17:52:2", 17, 23.80, 66.26
2318999, 1455817923, "2016/2/18 17:52:3", 17, 23.80, 66.26
2319998, 1455817924, "2016/2/18 17:52:4", 17, 23.80, 66.26
2320999, 1455817925, "2016/2/18 17:52:5", 17, 23.80, 66.26
2321999, 1455817926, "2016/2/18 17:52:6", 17, 23.80, 66.26
2322999, 1455817927, "2016/2/18 17:52:7", 17, 23.80, 66.26
2323999, 1455817928, "2016/2/18 17:52:8", 17, 23.80, 66.26
2324999, 1455817929, "2016/2/18 17:52:9", 17, 23.80, 66.26
2325998, 1455817930, "2016/2/18 17:52:10", 17, 23.80, 66.26
2327000, 1455817931, "2016/2/18 17:52:11", 16, 23.80, 66.26
2327999, 1455817932, "2016/2/18 17:52:12", 17, 23.80, 66.26
2328999, 1455817933, "2016/2/18 17:52:13", 17, 23.80, 66.26
2329999, 1455817934, "2016/2/18 17:52:14", 17, 23.80, 70.40
2330999, 1455817935, "2016/2/18 17:52:15", 17, 23.80, 66.26
2331999, 1455817936, "2016/2/18 17:52:16", 17, 23.80, 66.26
2332999, 1455817937, "2016/2/18 17:52:17", 17, 23.80, 70.40
2334000, 1455817938, "2016/2/18 17:52:18", 17, 23.80, 66.26
2334999, 1455817939, "2016/2/18 17:52:19", 16, 23.80, 66.26
2336000, 1455817940, "2016/2/18 17:52:20", 16, 23.80, 70.40
2336999, 1455817941, "2016/2/18 17:52:21", 16, 23.80, 70.40
2337998, 1455817942, "2016/2/18 17:52:22", 16, 23.80, 66.26
2338999, 1455817943, "2016/2/18 17:52:23", 16, 23.80, 70.40
2339999, 1455817944, "2016/2/18 17:52:24", 17, 23.80, 66.26
2340999, 1455817945, "2016/2/18 17:52:25", 16, 23.80, 70.40
2341998, 1455817946, "2016/2/18 17:52:26", 16, 23.80, 70.40
2343000, 1455817947, "2016/2/18 17:52:27", 16, 23.80, 70.40
2343999, 1455817948, "2016/2/18 17:52:28", 16, 23.48, 70.40
2344999, 1455817949, "2016/2/18 17:52:29", 16, 23.80, 70.40
2345998, 1455817950, "2016/2/18 17:52:30", 16, 23.80, 66.26
2346998, 1455817951, "2016/2/18 17:52:31", 16, 23.80, 70.40
2347999, 1455817952, "2016/2/18 17:52:32", 16, 23.80, 70.40
2348999, 1455817953, "2016/2/18 17:52:33", 16, 23.80, 70.40
2349999, 1455817954, "2016/2/18 17:52:34", 16, 23.80, 70.40
2350998, 1455817955, "2016/2/18 17:52:35", 16, 23.80, 70.40
2352000, 1455817956, "2016/2/18 17:52:36", 16, 23.80, 70.40
2352999, 1455817957, "2016/2/18 17:52:37", 16, 23.80, 70.40
2353999, 1455817958, "2016/2/18 17:52:38", 16, 23.80, 70.40
2354999, 1455817959, "2016/2/18 17:52:39", 16, 23.80, 70.40
2355999, 1455817960, "2016/2/18 17:52:40", 16, 23.80, 70.40
