millis,stamp,datetime,light,temp,vcc
1648999, 1455739704, 2016/2/17 20:8:24, 779, 21.54, 1.45
1649999, 1455739705, 2016/2/17 20:8:25, 778, 21.54, 1.45
1650999, 1455739706, 2016/2/17 20:8:26, 776, 21.54, 1.44
1651999, 1455739707, 2016/2/17 20:8:27, 775, 21.54, 1.44
1652999, 1455739708, 2016/2/17 20:8:28, 776, 21.22, 1.44
1653999, 1455739709, 2016/2/17 20:8:29, 774, 21.22, 1.44
1655000, 1455739710, 2016/2/17 20:8:30, 776, 21.22, 1.44
1655999, 1455739711, 2016/2/17 20:8:31, 775, 21.54, 1.45
1656999, 1455739712, 2016/2/17 20:8:32, 775, 21.54, 1.44
1657999, 1455739713, 2016/2/17 20:8:33, 776, 21.54, 1.45
1658999, 1455739714, 2016/2/17 20:8:34, 778, 21.54, 1.45
1659998, 1455739715, 2016/2/17 20:8:35, 778, 21.22, 1.45
1660998, 1455739716, 2016/2/17 20:8:36, 774, 21.54, 1.45
1661999, 1455739717, 2016/2/17 20:8:37, 780, 21.54, 1.45
1662999, 1455739718, 2016/2/17 20:8:38, 779, 21.54, 1.45
1664000, 1455739719, 2016/2/17 20:8:39, 779, 21.54, 1.46
1664999, 1455739720, 2016/2/17 20:8:40, 778, 21.22, 1.45
1665998, 1455739721, 2016/2/17 20:8:41, 779, 21.22, 1.46
1666998, 1455739722, 2016/2/17 20:8:42, 778, 21.22, 1.45
1667999, 1455739723, 2016/2/17 20:8:43, 775, 21.54, 1.44
1668999, 1455739724, 2016/2/17 20:8:44, 776, 21.54, 1.44
1669999, 1455739725, 2016/2/17 20:8:45, 775, 21.54, 1.44
1671000, 1455739726, 2016/2/17 20:8:46, 774, 21.54, 1.45
1671999, 1455739727, 2016/2/17 20:8:47, 774, 21.54, 1.45
1672999, 1455739728, 2016/2/17 20:8:48, 780, 21.54, 1.45
1673999, 1455739729, 2016/2/17 20:8:49, 775, 21.54, 1.45
1674999, 1455739730, 2016/2/17 20:8:50, 775, 21.22, 1.44
1675999, 1455739731, 2016/2/17 20:8:51, 778, 21.54, 1.45
1676999, 1455739732, 2016/2/17 20:8:52, 779, 21.54, 1.46
1678000, 1455739733, 2016/2/17 20:8:53, 780, 21.54, 1.46
1678999, 1455739734, 2016/2/17 20:8:54, 780, 21.54, 1.45
1679998, 1455739735, 2016/2/17 20:8:55, 776, 21.54, 1.45
1680998, 1455739736, 2016/2/17 20:8:56, 779, 21.54, 1.45
